index,AccX_Max,AccX_Mean,AccX_Median,AccX_Min,AccX_Root mean square,AccX_Spectral centroid,AccX_Spectral roll-off,AccX_Standard deviation,AccX_Variance,AccX_Zero crossing rate,AccY_Max,AccY_Mean,AccY_Median,AccY_Min,AccY_Root mean square,AccY_Spectral centroid,AccY_Spectral roll-off,AccY_Standard deviation,AccY_Variance,AccY_Zero crossing rate,AccZ_Max,AccZ_Mean,AccZ_Median,AccZ_Min,AccZ_Root mean square,AccZ_Spectral centroid,AccZ_Spectral roll-off,AccZ_Standard deviation,AccZ_Variance,AccZ_Zero crossing rate,Sound_Max,Sound_Mean,Sound_Median,Sound_Min,Sound_Root mean square,Sound_Spectral centroid,Sound_Spectral roll-off,Sound_Standard deviation,Sound_Variance,Sound_Zero crossing rate,timestamp,time,ToolIdx,PassID,PassNumber,Broche/ActualSpeed_Max,Broche/ActualSpeed_Mean,Broche/ActualSpeed_Median,Broche/ActualSpeed_Min,Broche/ActualSpeed_Root mean square,Broche/ActualSpeed_Spectral centroid,Broche/ActualSpeed_Spectral roll-off,Broche/ActualSpeed_Standard deviation,Broche/ActualSpeed_Variance,Broche/ActualSpeed_Zero crossing rate,Axe_X_master/ActualVelocity_Max,Axe_X_master/ActualVelocity_Mean,Axe_X_master/ActualVelocity_Median,Axe_X_master/ActualVelocity_Min,Axe_X_master/ActualVelocity_Root mean square,Axe_X_master/ActualVelocity_Spectral centroid,Axe_X_master/ActualVelocity_Spectral roll-off,Axe_X_master/ActualVelocity_Standard deviation,Axe_X_master/ActualVelocity_Variance,Axe_X_master/ActualVelocity_Zero crossing rate,Broche/StatusTorqueData.ActualTorque_Max,Broche/StatusTorqueData.ActualTorque_Mean,Broche/StatusTorqueData.ActualTorque_Median,Broche/StatusTorqueData.ActualTorque_Min,Broche/StatusTorqueData.ActualTorque_Root mean square,Broche/StatusTorqueData.ActualTorque_Spectral centroid,Broche/StatusTorqueData.ActualTorque_Spectral roll-off,Broche/StatusTorqueData.ActualTorque_Standard deviation,Broche/StatusTorqueData.ActualTorque_Variance,Broche/StatusTorqueData.ActualTorque_Zero crossing rate,Axe_X_master/ActualPosition_Max,Axe_X_master/ActualPosition_Mean,Axe_X_master/ActualPosition_Median,Axe_X_master/ActualPosition_Min,Axe_X_master/ActualPosition_Root mean square,Axe_X_master/ActualPosition_Spectral centroid,Axe_X_master/ActualPosition_Spectral roll-off,Axe_X_master/ActualPosition_Standard deviation,Axe_X_master/ActualPosition_Variance,Axe_X_master/ActualPosition_Zero crossing rate,DB_PASSES/NUMERO_PASSE,DB_PASSES/SELECTION_ALLIAGE,DB_PASSES/EPAISSEUR_BRUTE,DB_PASSES/NUMERO_OF,DB_PASSES/PASSE_ACTIVE.EPAISSEUR,DB_PASSES/COMPTEUR_RESET_PASSES,pass_type,sensor_file,y
11703,0.6695151329186046,-0.0020146218089366758,-0.0017523765418445691,-0.6241559982154286,0.14195450092283757,10648.033486709044,17572.945891783565,0.1419402044215058,0.02014702163121885,102201.0,0.47643184663320426,-0.003406500515117653,-0.0037193298194324598,-0.47512054441904183,0.09699291016423295,9224.307891127602,17665.73146292585,0.09693307163382096,0.009396020376367466,78609.0,0.7125735283043468,-0.0037909083684333853,-0.003373622879735194,-0.7011771201941883,0.1501986564903915,8623.509111989719,15642.484969939878,0.1501508089397482,0.02254526542526077,81466.0,4.47390079496472,-0.0018777502565301152,-0.07231533529193257,-4.181647300738405,1.3651141601807986,5077.548941598748,16557.71543086172,1.3651128687328755,1.863533144380101,8953.0,1754504566.1046,399.77,8,1174,91,320.5811507999897,319.9845360070467,320.0254987925291,319.30265575647354,319.9846482690459,0.005876611853984556,0.0,0.26803772131701054,0.0718442200488154,0.0,2404.932304058017,2400.361765765202,2400.0761977208995,2393.2631530091235,2400.3630846273436,0.005546988849303904,0.0,2.516246064411098,6.33149425666434,0.0,1096.1956427693367,1066.332977643609,1068.492409184575,1032.2651037275791,1066.4405715216233,0.09708379030340548,0.0,15.148378694794305,229.47337708089802,0.0,2123.146,2025.1301799999999,2025.147,1927.146,2025.9525104462496,0.08699997997089413,0.2,57.717663125144,3331.3286366276075,0.0,7.0,7.0,25.399999618530273,6343179.0,21.700000762939453,90.0,Roughing,pass_001174.parquet,1060.0819916039704
11704,0.6145596504356945,-0.0020919796792411884,-0.0018835067603504285,-0.6119370460364735,0.1425191543701761,10673.108607800421,17578.957915831663,0.14250379989113174,0.02030733298341172,102207.0,0.5468606948998058,-0.003345890116616794,-0.003755092606297694,-0.4971981048438465,0.09697669548211815,9210.600799978587,17645.89178356713,0.09691895834128121,0.009393284485959002,78457.0,0.7632017135765636,-0.0036960789911462486,-0.0031232833716785535,-0.7235765457007801,0.1506476410956981,8614.432927605387,15734.268537074147,0.15060229336829326,0.02268105076778947,80928.0,4.370760917645384,-0.0031502676454816785,0.03724694250195171,-4.823732376116823,1.3782836061408161,5097.662666620543,16518.637274549095,1.3782800059386677,1.8996557747702942,9421.0,1754504571.0946,404.76,8,1174,91,320.5717831850052,320.0131979584694,320.0829338282347,319.3799816071987,320.0133062469404,0.006141725367932531,0.0,0.263263160241008,0.06930749154008264,0.0,2405.2947000533245,2399.7630875809546,2399.6050829270002,2393.4081114072465,2399.764620732391,0.006052823503451153,0.0,2.712637609568032,7.358402800842968,0.0,1081.7047205865383,1060.0819916039704,1063.5200339257717,1027.7189320623875,1060.2043653306146,0.11358789577390098,0.0,16.107990037572264,259.46734305052735,0.0,2323.146,2225.1397599999996,2225.146,2127.146,2225.888321511185,0.07961397204827703,0.2,57.72233802456724,3331.868307022401,0.0,7.0,7.0,25.399999618530273,6343179.0,21.700000762939453,90.0,Roughing,pass_001174.parquet,1064.7759138482809
11705,0.6294727325584972,-0.0020131474599778326,-0.002038478836766444,-0.6288647651526844,0.1425369368784284,10668.990655185027,17611.42284569138,0.1425227196344129,0.020312725611989463,102129.0,0.4916071891930187,-0.0033288575219933433,-0.003647804245701991,-0.44465065000986215,0.09677467809931464,9243.358580245376,17690.981963927854,0.09671740809608287,0.009354257028824236,78861.0,0.6119370460655773,-0.003794523945573077,-0.0032424926612293348,-0.7209181785437977,0.15077057257560994,8634.494811816003,15772.745490981963,0.1507228156013672,0.02271736714280374,81178.0,3.5369157790955796,-0.002507866402699942,0.17062723634808208,-5.28029203416736,1.2845813177212617,5136.4326519269525,16562.12424849699,1.2845788696863263,1.6501428724445995,9326.0,1754504576.0846,409.75,8,1174,91,320.587420463562,320.01411259174347,320.0158853083849,319.4523900747299,320.0142282400687,0.005682480778038759,0.0,0.2720628709085661,0.07401820572701112,0.0,2406.4543672383074,2400.248698214666,2400.4748333157377,2395.07513298566,2400.250241974943,0.00527560543451628,0.0,2.722282052369714,7.4108195726542645,0.0,1086.819163709879,1064.7759138482809,1067.9241377264261,1026.5823891460896,1064.88550556939,0.10346967957493154,0.0,15.2772137621282,233.39326033375926,0.0,2523.146,2425.14464,2425.1455,2327.147,2425.8315098333273,0.07337925204785013,0.2,57.72338503163517,3331.989179510403,0.0,7.0,7.0,25.399999618530273,6343179.0,21.700000762939453,90.0,Roughing,pass_001174.parquet,1065.9920147687196
11706,0.6606698036339367,-0.0019990637424443466,-0.0019907951209461316,-0.6696224212500965,0.14272933037986243,10675.201788040946,17588.577154308616,0.142715330272671,0.020367665494837567,102213.0,0.4887700081017101,-0.0033713485862752273,-0.0034153461310779676,-0.42459964750742074,0.09692304699939526,9233.141016492562,17674.348697394787,0.09686439515300141,0.009382711048356803,78763.0,0.7010102272179211,-0.0037911793963672437,-0.003087520584813319,-0.6798624992225086,0.15100337536319935,8631.89437265101,15728.056112224447,0.15095577607320573,0.022787646329863832,81228.0,4.4022202491578355,-0.001904569181302114,0.03830194471447612,-4.723089933413576,1.314467377532016,5146.06271731441,16579.759519038074,1.3144659977390547,1.7278208592121285,10605.0,1754504581.0746,414.74,8,1174,91,320.4474963247776,319.93509221076965,319.9738785624504,319.3021886050701,319.9352255525069,0.0069524056838293075,0.0,0.2920983049553262,0.08532141975777474,0.0,2405.874533645816,2400.1776685995856,2400.003718521838,2394.640257791291,2400.178982992475,0.00543184198165252,0.0,2.5118826901246933,6.309554648948067,0.0,1091.9336068332195,1065.9920147687196,1068.9186127781868,1033.401646643877,1066.0943375724432,0.10505857772160436,0.0,14.770276007991784,218.16105335225774,0.0,2723.146,2625.1413800000005,2625.147,2527.145,2625.7759251514553,0.06804899753773683,0.0,57.72299469601003,3331.944116675603,0.0,7.0,7.0,25.399999618530273,6343179.0,21.700000762939453,90.0,Roughing,pass_001174.parquet,1062.2925675761699
11707,0.5929350853111828,-0.001986795876233256,-0.0017881393287098035,-0.6682753562781727,0.14422514555456656,10697.00551643754,17596.593186372742,0.14421146019780154,0.0207969452523821,102216.0,0.45562982560659293,-0.003340958280192328,-0.003540515885106288,-0.49523115156625863,0.09746647299817819,9244.005850240808,17687.174348697394,0.09740919544105993,0.009488551356474612,79309.0,0.7600903511192882,-0.0036912780102094605,-0.003063678726903163,-0.7060527801368153,0.15286241661337577,8631.09777388452,15824.248496993987,0.15281784215049174,0.023353292879532608,81413.0,4.421031475048949,-0.002965647842492598,-0.15056729318530415,-4.498261213320802,1.5071126772801737,5251.477915657113,16617.034068136272,1.5071097594241394,2.2713798269514873,9237.0,1754504586.0646,419.73,8,1174,91,320.4595685005188,319.98708271980286,319.99667063355446,319.4358676671982,319.9871709516691,0.0055560549950902606,0.0,0.23762601446642206,0.056466122751196224,0.0,2406.0919712430004,2399.844264283903,2400.257395718553,2394.4228201941064,2399.845781559721,0.005681153647134197,0.0,2.6986021642095475,7.282453640676453,0.0,1085.3984850645065,1062.2925675761699,1065.508984029293,1025.4458462297916,1062.4089390526274,0.1250864346571276,0.0,15.724333097388675,247.2546513576329,0.0,2923.147,2825.1429200000002,2825.146,2727.146,2825.7324978647857,0.06344456599343766,0.0,57.72028294311802,3331.6310630336015,0.0,7.0,7.0,25.399999618530273,6343179.0,21.700000762939453,90.0,Roughing,pass_001174.parquet,1068.3105623179674
11708,0.6494402885582531,-0.002030590359119928,-0.002110004410496913,-0.635206699356786,0.14423384759853136,10674.189045666035,17589.178356713426,0.14421955309828768,0.020799279495869818,102054.0,0.5384802818443859,-0.0033712679587497296,-0.003659725174657069,-0.4562854766700184,0.09797525980961405,9230.148004386798,17674.549098196392,0.09791724101051705,0.009587786087111682,78566.0,0.7377386093285168,-0.0037959976375668975,-0.002992153153172694,-0.7476329803321278,0.1512936580876324,8630.527290879461,15652.304609218436,0.1512460293015093,0.022875361379473005,81255.0,4.70813512800305,-0.0019979013950268965,-0.2816200256529555,-4.458409547823976,1.6173195793352377,5208.163445971536,16630.26052104208,1.617318345314591,2.615718630091126,6446.0,1754504591.0546,424.72,8,1174,91,320.4484060406685,320.00751592218876,320.02930976450443,319.4675847887993,320.0075932386095,0.0051998241077235744,0.0,0.22244926941811072,0.0494836774646512,0.0,2406.5993256364304,2400.1689710956985,2400.0761977208995,2395.2200913837823,2400.1704506100455,0.0064949874988979115,0.0,2.6649898770525295,7.102171044792457,0.0,1095.6273713111877,1068.3105623179674,1071.3337664753199,1039.368496954441,1068.425044490294,0.1186794972131054,0.0,15.640272822265596,244.61813395489983,0.0,3123.146,3025.14304,3025.1465,2927.147,3025.693718601029,0.059426532606619446,0.0,57.72405322981403,3332.066321278404,0.0,7.0,7.0,25.399999618530273,6343179.0,21.700000762939453,90.0,Roughing,pass_001174.parquet,1066.3159294998645
11710,0.6357431411888683,-0.0019534161771085717,-0.0022530555579578504,-0.662672519669286,0.14840044509378053,10297.840471966601,16966.066066066065,0.14838758798926271,0.02201887626927118,201317.0,0.4769444465782726,-0.003174111844069936,-0.0035285949561512098,-0.4567742347571766,0.09384224836019943,9233.163869242402,17214.914914914913,0.09378855255999365,0.00879629259129869,160899.0,0.745856761946925,-0.003641452622014094,-0.0031113624427234754,-0.6922245025489246,0.15466931687624333,8634.507383933686,14035.235235235234,0.15462644471682518,0.023909337405765393,164813.0,4.3330907821473374,-0.0030429261108341284,-0.0018984079542860854,-4.4658601284209,1.410041243229206,3662.7784072881313,15141.541541541541,1.410037959846489,1.9882070482080485,10485.0,1754504686.6346,520.3,8,1175,92,350.4225365817547,350.0156786888838,350.02845749258995,349.6232405304909,350.01571914698167,0.005218947541512552,0.0,0.1682912322524907,0.02832193885306177,0.0,1202.8647876238465,1199.891690878346,1199.8206612632655,1196.341659708316,1199.8926193387429,0.00836910452514374,0.0,1.4926837217782756,2.2281046932618445,0.0,573.6700370013714,544.4125809785724,543.4095818549395,507.466412127018,544.5829699910653,0.1932773644642251,1.3,13.621779492375042,185.55287653888925,0.0,1523.511,1424.50261,1424.491,1325.511,1425.6720577939548,0.11838552049602423,0.5,57.7332701103783,3333.1304776379006,0.0,8.0,7.0,25.399999618530273,6343179.0,21.200000762939453,91.0,Pre-Finishing,pass_001175.parquet,543.8443095204234
11711,0.7578969001915539,-0.0019369745431184718,-0.002121925339451991,-0.7227301597449696,0.1487894165041761,10340.053596901436,17008.50850850851,0.14877680798186424,0.0221345385932725,201455.0,0.4368305206444347,-0.00328070639824745,-0.0036716461036121473,-0.46339035032724496,0.09308878675576432,9285.478359052218,17239.03903903904,0.0930309582084838,0.00865475918518866,162766.0,0.8935570717003429,-0.0036670078897203836,-0.003278255448094569,-0.7299900054786121,0.15420211618465657,8672.571803792027,14082.182182182181,0.15415850832491554,0.023764845688963053,166008.0,3.816407918911864,-0.002144378036163388,0.06393790243237163,-4.417985677737306,1.3073658793613236,3738.778791151032,15248.548548548548,1.307364120725762,1.709200944161045,10426.0,1754504696.6246,530.29,8,1175,92,350.4055470228195,350.0175704061985,350.0083453953266,349.5579622685909,350.01760915181904,0.004948443167836041,0.0,0.1646915220648435,0.027123297440034833,0.0,1203.082225221031,1200.1286978592766,1200.146817659042,1196.993972499869,1200.1295260902987,0.006568149850555852,0.0,1.4099533048199664,1.9879683217727449,0.0,571.1128154397011,543.8443095204234,544.2619890421629,509.17122650146484,544.0131862133319,0.20073960817092287,1.3,13.554105512179827,183.71377623530358,0.0,1723.511,1624.5042200000003,1624.511,1525.511,1625.529793176323,0.1050515557270451,0.4,57.733419317164994,3333.1477060516004,0.0,8.0,7.0,25.399999618530273,6343179.0,21.200000762939453,91.0,Pre-Finishing,pass_001175.parquet,545.5150276073814
11712,0.685894489302882,-0.00199365778466385,-0.0022649764869129285,-0.7059693336341297,0.14814689925316224,10372.29921335112,17059.75975975976,0.1481334840168294,0.02194352908696425,202389.0,0.46499967576528434,-0.003255124192105609,-0.003838539108983241,-0.4238128661963856,0.09344685372455305,9300.880988770927,17247.647647647645,0.09339014207887247,0.008721718637511986,163336.0,0.7071495056297863,-0.0036750084559184484,-0.0032067298743641004,-0.6881117820594227,0.15422805142880913,8680.569401265162,14097.697697697697,0.15418426041712663,0.023772786160376324,166427.0,3.9019644260224595,-0.0024136690319521534,0.13099610803692485,-4.634702205676149,1.3355552750753132,3685.0412848204787,15194.994994994993,1.3355530940338165,1.7837020669833001,10887.0,1754504706.6146,540.28,8,1175,92,350.4681207239628,350.0180493593216,350.00790283083916,349.6455654501915,350.01808527022183,0.004672061778788312,0.0,0.15855260255919298,0.025138927778293407,0.0,1202.6473500266623,1199.8518273188622,1199.893140462327,1196.4866181064388,1199.8528188686919,0.00844298610605265,0.0,1.5425390542194581,2.3794267337922603,0.0,571.9652226269245,545.5150276073814,545.2564640939236,511.72844806313515,545.6705091171856,0.18130971737974425,1.0,13.025328200337492,169.65917472650716,0.0,1923.511,1824.5086099999999,1824.511,1725.471,1825.4217796406533,0.09444037738086249,0.30000000000000004,57.73218878855971,3333.0056223179,0.0,8.0,7.0,25.399999618530273,6343179.0,21.200000762939453,91.0,Pre-Finishing,pass_001175.parquet,545.0859826564789
11713,0.7770776748802746,-0.002133298162231665,-0.0022709369513904676,-0.7069706916663563,0.14788941834664518,10400.71296686216,17110.210210210207,0.1478740311814757,0.02186672909786005,202578.0,0.4203319549706066,-0.0033051226146290085,-0.0037074088904773816,-0.4316091537330067,0.09285667302975174,9320.391474129558,17257.457457457454,0.09279783343729793,0.00861143789065649,163858.0,0.7533192634728039,-0.0036840863507134965,-0.003457069382420741,-0.7209420204017079,0.15364853165551862,8674.446947040833,14134.834834834834,0.15360435797091632,0.0235942987876574,166007.0,4.029059410077025,-0.0024551140686216656,0.15295147893994,-4.799365997332643,1.3810114309352937,3677.556808302964,15197.897897897898,1.3810092486253875,1.9071865447888576,10317.0,1754504716.6046,550.27,8,1175,92,350.48958510160446,350.04972173273563,350.0365097075701,349.66793954372406,350.0497642953764,0.00485536715542048,0.0,0.17262121228074842,0.029798082929275205,0.0,1203.8070172116454,1199.9112602620926,1199.9656196613885,1196.1242221111315,1199.9122347375835,0.008260648153505183,0.0,1.5292381040005196,2.3385691787271043,0.0,577.0796657502651,545.0859826564789,545.3985319584608,509.4553622305393,545.2677864668327,0.18132410112992026,1.0,14.079434287652548,198.2304698603262,0.0,2123.511,2024.5098599999997,2024.511,1925.511,2025.3328398571873,0.08573615681003689,0.2,57.73161150323452,3332.9389667604,0.0,8.0,7.0,25.399999618530273,6343179.0,21.200000762939453,91.0,Pre-Finishing,pass_001175.parquet,546.5237094455957
11714,0.7128119468834484,-0.0021120224662552318,-0.0019669532630359754,-0.6923913955542957,0.1492922569229302,10425.372668923508,17128.928928928926,0.14927731689122842,0.022283717338244226,202395.0,0.40962696076894645,-0.0033907294724500403,-0.003933906540623866,-0.4254817962500965,0.09344348006834771,9330.491094034187,17248.148148148146,0.09338194108567435,0.008720186920928356,163584.0,0.6818413734581554,-0.0037916164710896103,-0.0033378600928699598,-0.7520437240455067,0.15401959406573734,8680.92126984705,14146.546546546546,0.1539729164519224,0.023707659000710674,166191.0,3.729444742184569,-0.0024903932016813843,0.2017498016175523,-4.761916399020265,1.3660489552615669,3700.8444173304765,15205.205205205204,1.3660466851879258,1.86608354611292,9505.0,1754504726.5946,560.26,8,1175,92,350.42027458548546,350.0088086128235,349.9808572232723,349.6017761528492,350.00885291156465,0.0049026640311980885,0.0,0.17609628397513463,0.031009901229851256,0.0,1202.937266822908,1200.1315970272392,1200.0743384599805,1196.6315765045617,1200.1325557812193,0.00804420290343008,0.0,1.5169913678219995,2.301262810046461,0.0,575.3748513758183,546.5237094455957,548.3819571137428,514.8539410829544,546.685843957553,0.18119162356586943,1.0,13.313414190504863,177.24699740793628,0.0,2323.511,2224.5106699999997,2224.5115,2125.511,2225.259727376517,0.07851974362606454,0.2,57.733294899573316,3333.1333399610985,0.0,8.0,7.0,25.399999618530273,6343179.0,21.200000762939453,91.0,Pre-Finishing,pass_001175.parquet,547.5352326411008
11715,0.7250666618492687,-0.001994815660078098,-0.0019431114051258191,-0.6973624229285633,0.14907907083414307,10434.369086529587,17155.555555555555,0.14906572399869042,0.02222059007125375,202989.0,0.4148840904381359,-0.003369780826383854,-0.0040769576880848035,-0.45974254606699105,0.09307665598089163,9352.374875740235,17282.68268268268,0.09301563559836262,0.008651908465767385,163820.0,0.7244467735436046,-0.003756997449029525,-0.003540515885106288,-0.7990121841285145,0.1532992302310607,8698.656014882763,14179.879879879878,0.15325318580572395,0.023486538959603745,167440.0,3.3381164073762193,-0.0023912408452653675,0.1674354076203599,-4.684334993380617,1.1960340759791805,3761.3940001518704,15272.072072072071,1.196031685562967,1.4304917928705918,9999.0,1754504736.5846,570.25,8,1175,92,350.480192899704,350.03820595890284,350.03718584775925,349.3411548435688,350.0382553465364,0.005501858115445211,0.0,0.1859438617119947,0.034575119708369406,0.0,1203.5171004153997,1199.8576256547867,1199.9293800618577,1196.2691805092545,1199.8585994347957,0.008408246814603252,0.0,1.5286581327519129,2.336795686828565,0.0,578.216208666563,547.5352326411008,547.3874820619822,512.0125837922096,547.6918931350006,0.18212961899989966,1.0,13.098809963369598,171.57882245647068,0.0,2523.511,2424.51383,2424.511,2325.511,2425.2011083984953,0.07242002030827309,0.1,57.733043536791826,3333.1043160211,0.0,8.0,7.0,25.399999618530273,6343179.0,21.200000762939453,91.0,Pre-Finishing,pass_001175.parquet,547.0976636183262
11716,0.678873062148341,-0.0020580026692995387,-0.0021696090552723035,-0.6840944290015614,0.14926344851776818,10454.254726971678,17150.950950950948,0.14924926026091248,0.02227534168842959,203226.0,0.4396915435936535,-0.0034417294797300406,-0.004148483261815272,-0.4170894622657215,0.09288825633981468,9376.917776623332,17282.38238238238,0.09282447233375193,0.008616382664039478,164666.0,0.6673455238487804,-0.0037447172216051403,-0.003093481049290858,-0.8245587348792469,0.1538922108094751,8705.56771937742,14199.199199199198,0.15384664325476244,0.02366878964075814,166646.0,4.106634855252196,-0.0025348184258414345,-0.07119476797015523,-3.895425796526979,1.1500828381648023,3754.260861637047,15280.78078078078,1.150080044751997,1.3226841093367552,12152.0,1754504746.5746,580.24,8,1175,92,350.4234217107296,350.01337710767984,349.99381452798843,349.6326081454754,350.0134141354975,0.004687097818218967,0.0,0.1609983365455232,0.025920464370425552,0.0,1204.0244548088297,1200.0931830517366,1200.0380988604497,1196.5590973055002,1200.094247760655,0.008701360940129934,0.0,1.5985934328907299,2.5555009636813684,0.0,575.6589871048927,547.0976636183262,547.2454141974449,512.5808552503586,547.2646630956367,0.1823782979305232,1.3,13.518799375293113,182.7579365494255,0.0,2723.511,2624.51543,2624.511,2525.511,2625.150379541197,0.06720228955327648,0.1,57.7345035243666,3333.2728972050995,0.0,8.0,7.0,25.399999618530273,6343179.0,21.200000762939453,91.0,Pre-Finishing,pass_001175.parquet,548.8223674938083
11717,0.706493854537257,-0.002081160893556205,-0.0017881393287098035,-0.6946682929847157,0.14961490083995455,10445.433159643459,17161.86186186186,0.14960042554312658,0.022380287322684562,203409.0,0.4409313202049816,-0.0034308270801953434,-0.0039696693274891,-0.43287277220224496,0.09261470246177488,9352.204713738702,17280.98098098098,0.0925511347182134,0.008565712537628885,165376.0,0.7356166839745129,-0.003824607701637098,-0.0032424926612293348,-0.6895899772498524,0.15281609120217798,8701.333753775256,14193.993993993992,0.15276822348329172,0.023338130106240963,166895.0,4.304838180523802,-0.0026774277441775243,-0.2592056989851699,-3.424495458621095,1.308749562952114,3802.9850579479908,15380.28028028028,1.3087468242207978,1.712818249908024,8711.0,1754504756.5646,590.23,8,1175,92,350.34117847681046,350.0313975960016,350.01907758414745,349.6799871325493,350.0314300644283,0.004558189327313966,0.0,0.15076451375168,0.02272993860678051,0.0,1203.3721420172767,1200.0931830517366,1200.1105780595112,1196.4141389073773,1200.09420560676,0.008862118911469706,0.0,1.5666281215173772,2.4543236711290657,0.0,579.6368873119354,548.8223674938083,548.5240249782801,518.2635698318481,548.9932921234005,0.18734621193391818,1.4000000000000001,13.698311391577041,187.64373498060934,0.0,2923.511,2824.51862,2824.511,2725.511,2825.1085993452148,0.06268751689286542,0.1,57.73355495355886,3333.1633675756,0.0,8.0,7.0,25.399999618530273,6343179.0,21.200000762939453,91.0,Pre-Finishing,pass_001175.parquet,548.7996366354823
11718,0.7145166397240246,-0.00198619166151441,-0.0018477439734851941,-0.7652997970435536,0.14918035712087735,10455.174073038936,17159.85985985986,0.14916713442778282,0.02225083399339623,203599.0,0.41702985765004996,-0.0033803937645230276,-0.003933906540623866,-0.4097342491004383,0.09296739923081797,9378.288877369236,17291.991991991992,0.09290592154291924,0.008631510257739066,165230.0,0.7029175758507336,-0.003799645676156035,-0.0033259391639148816,-0.687241554245702,0.1530864016539947,8698.97841751515,14193.993993993992,0.15303924027550536,0.023421009064103864,166474.0,4.869204759579588,-0.002293210252440525,-0.31363070012957905,-3.8782715797606215,1.519940793937631,3639.1788076031653,15162.36236236236,1.5199390639964794,2.310214758262494,7231.0,1754504766.5546,600.22,8,1175,92,350.4086695611477,349.99983512610197,350.00098161399364,349.60401356220245,349.9998786240429,0.00540293108776842,0.0,0.17449511781523191,0.03044854614135167,0.0,1203.3721420172767,1199.8880669183927,1199.8206612632655,1196.7765349026847,1199.8890276164507,0.008211846287751883,0.0,1.5183745239223065,2.3054611948962913,0.0,582.1941088736057,548.7996366354823,548.0978213846684,516.2746197283268,548.9879715881452,0.20105126431572612,1.7000000000000002,14.378865644715235,206.75177722877206,0.0,3123.511,3024.5222099999983,3024.511,2925.511,3025.073218671848,0.05873651366150581,0.0,57.735427099536544,3333.379542365899,0.0,8.0,7.0,25.399999618530273,6343179.0,21.200000762939453,91.0,Pre-Finishing,pass_001175.parquet,549.3508599498869
11720,0.6376981735375011,-0.002038699398083548,-0.002014636978856288,-0.6559133529517567,0.14484446378191967,10452.924157796995,17041.295546558704,0.14483011562874654,0.020975762393036095,101013.0,0.3692030906822765,-0.003312312745781868,-0.0032186508033191785,-0.37711858747934457,0.08554509059512651,9427.18777980195,17179.554655870445,0.08548094003462135,0.007306991109202532,85723.0,0.6195425987389171,-0.0037377582724995133,-0.0036954879615223035,-0.7501602172706043,0.14606563868998987,8770.557340447966,13989.676113360323,0.14601780702712608,0.021321199969011034,83340.0,3.959321975689818,-0.0016955056292755927,-0.20458698274524068,-3.580331802386354,1.2525266120744771,3021.914827531153,13375.70850202429,1.2525254644977997,1.5688200392154288,3926.0,1754505066.3214,0.0,8,1176,93,350.5396440625191,350.04588158763187,350.0497005879879,349.67642202973366,350.0459223171941,0.003966816906956626,0.0,0.16886217061204023,0.028514432663809784,0.0,651.7329579605705,650.0378322029292,650.0659363821571,647.964039609375,650.0384640081005,0.0077459394478605545,0.0,0.9063084060946245,0.8213949269577787,0.0,189.8026670217514,160.699050200837,159.11600828170776,128.7134852707386,161.40523877442925,0.4916965442735156,4.081632653061224,15.081988210424429,227.46636837938146,0.0,2840.848,2814.858387755102,2814.869,2788.869,2814.9000890714883,0.016982435588655854,0.0,15.322151918744137,234.76833942107461,0.0,9.0,7.0,25.399999618530273,6343179.0,21.100000381469727,92.0,Finishing,pass_001176.parquet,164.6073661476982
11721,0.617992877974757,-0.002009571187336258,-0.0015914440009510145,-0.6415843963477528,0.14545533950482628,10450.274014016646,17025.91093117409,0.14544145699939648,0.0211532174141073,100834.0,0.3759741783287609,-0.003194897749090307,-0.0033974647376453504,-0.4374265670630848,0.08608239866253418,9431.420868417255,17164.97975708502,0.08602308985306402,0.007399971987868325,85730.0,0.6712794304039562,-0.00368149607280422,-0.0033974647376453504,-0.6844758987281239,0.14712851672176772,8782.962563578674,13996.153846153846,0.14708244973284001,0.021633247019413413,83533.0,3.856438398343016,-0.0029669247357416773,-0.2300947904768691,-3.386014699954103,1.2777943882142195,3019.491410530408,13391.093117408907,1.2777909437421149,1.6327496959093646,3858.0,1754505071.2614,4.94,8,1176,93,350.285292416811,349.9142432395293,349.92497116327286,349.6196508407593,349.9142764523906,0.0033720267102077266,0.0,0.15245755990937526,0.023243307573520746,0.0,651.2980827662018,649.9609155018844,650.1384155812185,648.0365188084365,649.9613710944179,0.006941376669179968,0.0,0.7695679878405506,0.5922348879089538,0.0,194.63297441601753,164.6073661476982,165.65113005042076,131.83897829055786,165.57088382078803,0.3822737992525676,3.4693877551020402,17.836271446535847,318.13257911450995,0.0,2893.931,2867.9470204081636,2867.953,2841.953,2867.9879376482672,0.01667034104079078,0.0,15.319876889111818,234.69862789754237,0.0,9.0,7.0,25.399999618530273,6343179.0,21.100000381469727,92.0,Finishing,pass_001176.parquet,170.98012464265435
