AccZ_Spectral roll-off,Broche/StatusTorqueData.ActualTorque_Root mean square,Broche/StatusTorqueData.ActualTorque_Min,Axe_X_master/ActualVelocity_Min,AccZ_Zero crossing rate,Broche/StatusTorqueData.ActualTorque_Median,Broche/StatusTorqueData.ActualTorque_Mean,Broche/StatusTorqueData.ActualTorque_Max,Broche/StatusTorqueData.ActualTorque_Spectral centroid,Axe_X_master/ActualVelocity_Variance,Sound_Spectral roll-off,Axe_X_master/ActualVelocity_Standard deviation,Axe_X_master/ActualVelocity_Spectral centroid,Broche/ActualSpeed_Max,Axe_X_master/ActualVelocity_Max,Axe_X_master/ActualVelocity_Mean,Axe_X_master/ActualVelocity_Median,Sound_Spectral centroid,Broche/StatusTorqueData.ActualTorque_Spectral roll-off,Axe_X_master/ActualVelocity_Root mean square,AccY_Variance,Axe_X_master/ActualPosition_Standard deviation,AccX_Spectral roll-off,AccY_Zero crossing rate,AccX_Zero crossing rate,Axe_X_master/ActualPosition_Variance,AccY_Max,AccY_Spectral roll-off,AccY_Standard deviation,AccY_Root mean square,AccZ_Spectral centroid,AccY_Min,Broche/ActualSpeed_Root mean square,Broche/ActualSpeed_Mean,Broche/ActualSpeed_Median,AccZ_Standard deviation,AccZ_Variance,AccZ_Root mean square,Broche/ActualSpeed_Standard deviation,Broche/ActualSpeed_Variance,AccY_Median,AccX_Spectral centroid,AccY_Spectral centroid,Broche/ActualSpeed_Spectral centroid,Broche/ActualSpeed_Min,Sound_Zero crossing rate,AccX_Min,Sound_Max,AccX_Max,DB_PASSES/NUMERO_PASSE,Broche/StatusTorqueData.ActualTorque_Variance,Broche/StatusTorqueData.ActualTorque_Standard deviation,Axe_X_master/ActualPosition_Spectral centroid,DB_PASSES/PASSE_ACTIVE.EPAISSEUR,AccZ_Median,DB_PASSES/EPAISSEUR_BRUTE,AccX_Median,Sound_Min,Sound_Root mean square,Sound_Standard deviation,Sound_Variance,AccX_Variance,AccX_Standard deviation,AccX_Root mean square,Sound_Median,AccZ_Mean,AccX_Mean,AccY_Mean,index,pass_type,sensor_file,DB_PASSES/NUMERO_OF,DB_PASSES/SELECTION_ALLIAGE,DB_PASSES/COMPTEUR_RESET_PASSES,PassNumber,ToolIdx,PassID,y,timestamp,time
13997.615176151763,119.34806154983777,87.22966882586479,648.1089980074979,318648.0,116.63771678507328,118.38576920524888,152.2967507839203,0.675901033815121,0.6950828379606936,13780.813008130082,0.8337162814535252,0.009410912145304534,350.4091367125511,651.8779163586934,649.9934571830956,649.9934571830956,3236.9618449025133,4.184782608695651,649.9939918673639,0.007305429812330473,57.543133252985605,16882.764227642278,312354.0,379672.0,3311.2121845708575,0.41010379792714957,17259.457994579945,0.08547180711983615,0.08553024294099909,8808.987837320823,-0.39435625074838754,349.983349961255,349.9833074965231,349.9688096344471,0.13903719990699157,0.019331342957976737,0.139090114856848,0.1724061961527048,0.029723896471844924,-0.004005432114354335,10326.362509334098,9274.868932667281,0.006858834031921437,349.57091957330704,16846.0,-0.7246732711646473,5.014497041684081,0.6756186485436046,12.0,228.76944538540994,15.125126293205287,0.06646198298133502,19.959999084472656,-0.003564357743016444,25.399999618530273,-0.001358985886326991,-4.672950506228517,1.3310218699639926,1.3310205746114123,1.7716157700388944,0.020373433679900903,0.1427355375507477,0.1427442629398105,-0.004890561122010695,-0.003836286344165096,-0.0015782656078274187,-0.0031611145527886356,10916,Finishing,pass_001095.parquet,6343179.0,7.0,11.0,12,8,1095,121.38154808788195,1754475997.5572,630.8
13980.704607046071,122.23020583731422,92.05997622013092,648.0365188084365,316842.0,121.18388845026493,121.38154808788195,149.4553934931755,0.6402979408193785,0.7794770337787947,13746.937669376695,0.8828799656684904,0.010777489998855565,350.3965973854065,651.9503955577549,649.9757312920209,649.9209779840342,3217.0079869943415,4.184782608695651,649.9763309118503,0.007322939893229317,57.542876460182214,16856.531165311655,312330.0,379950.0,3311.182631311792,0.46957731248403434,17240.9756097561,0.08557417772452924,0.08563253132088472,8783.559851466507,-0.40181875227426644,350.0069787733322,350.00694621273357,350.0081241130829,0.1403234660715295,0.019690675130327694,0.1406412350673718,0.1509730852207992,0.022792872461086692,-0.004053115830174647,10320.25650222001,9273.87365600354,0.006093590550722045,349.50298592448235,15673.0,-0.7977962493750965,4.313933849316527,0.7108807563927257,12.0,206.7430028214018,14.378560526749602,0.062032010077977005,19.959999084472656,-0.00900030134653207,25.399999618530273,-0.0015974044654285535,-4.170781373995851,1.2851672891882884,1.285165836232769,1.6516512266198724,0.020631442882321178,0.143636495648986,0.14364598517607305,-0.1095890999022231,-0.009448908452727948,-0.0016511132255014218,-0.003160779522995333,10917,Finishing,pass_001095.parquet,6343179.0,7.0,11.0,12,8,1095,119.41884965498163,1754476016.0072,649.25
13984.661246612466,120.4764718121146,87.51380455493927,647.964039609375,317862.0,120.61561699211597,119.41884965498163,151.16020786762238,0.6325030059856898,0.7011745788185569,13593.712737127373,0.8373616774241325,0.009997951073146988,350.54414346814156,652.0228747568163,650.0021231742878,649.9934571830956,3157.177608155489,4.184782608695651,650.0026625373629,0.007402035602420838,57.542061088941026,16875.338753387536,310468.0,379430.0,3311.088794363421,0.38542747499013785,17260.650406504064,0.08603508355561025,0.08608511533146362,8797.982958716342,-0.4050731658790028,349.9929443042053,349.99290548022026,350.0135086476803,0.14008874455362916,0.019624856350611966,0.1401635535362178,0.16485217674919989,0.027176240178949436,-0.003838539108983241,10323.055958385874,9266.725026029504,0.005599212375678232,349.54367727041245,13972.0,-0.660228729233495,4.677385091763426,0.6698369980003918,12.0,253.71860737613864,15.928546932351948,0.05815521103922361,19.959999084472656,-0.004470348343602382,25.399999618530273,-0.00117421148752328,-4.030913114565919,1.3540611361646644,1.3540595510437774,1.833477267772876,0.020456638521646427,0.1430267056239723,0.14303386818647174,-0.16331076623828267,-0.004578797799447705,-0.001431407258102259,-0.0029345321962038853,10918,Finishing,pass_001095.parquet,6343179.0,7.0,11.0,12,8,1095,124.29393931089535,1754476034.4572,667.7
13919.95332555426,78.54400045328778,50.29202404618263,1396.6741659141674,141445.0,80.41041132807732,77.22809116244316,103.14126965403557,1.1371725742139822,2.323562606044662,11531.855309218203,1.5243236552795019,0.007719926713388823,320.5266170203686,1403.342252227821,1399.8572817976547,1399.8632506728713,2828.109091874073,4.352941176470588,1399.8581117258004,0.006909431140307232,57.248951478584914,16775.61260210035,133626.0,175006.0,3277.44244539737,0.44672489167714957,16957.52625437573,0.08312298803764956,0.0831932176713113,8493.283219587427,-0.38607120512460824,320.0113882945299,320.01126253429584,320.0438283383846,0.12481929345981571,0.015579856019807593,0.12486058554720728,0.2837065357640632,0.08048939843524565,-0.0037670135352527723,10068.44669923652,8768.608270685936,0.007123466725824751,319.41128075122833,7154.0,-0.6123542785499012,3.5845935344514146,0.5494713783409679,1.0,204.98194261143826,14.317190458027659,0.11622714027503202,25.299999237060547,-0.0031232833716785535,25.399999618530273,-0.0016629695746814832,-3.188216686266969,1.0679046528271605,1.067903387537898,1.1404176451149182,0.015803258722963388,0.12571101273541388,0.1257264989749161,-0.09191334249408101,-0.0032108882546544133,-0.00197327684985934,-0.0034176492211679234,10920,Blanking,pass_001096.parquet,6343179.0,7.0,12.0,13,8,1096,82.30910655295148,1754476653.444525,386.7
13893.11551925321,83.38753651295045,56.82714581489563,1397.109041108536,141694.0,83.82004007697105,82.30910655295148,103.70954111218452,1.0424230271263215,2.1073024007431873,11722.753792298716,1.4516550557013148,0.006541670492906669,320.5391563475132,1402.9073770334521,1399.9877443559649,1400.008209070994,2838.4301066485746,4.470588235294118,1399.9884969703514,0.0068837586352615285,57.252511334060706,16771.411901983665,134502.0,175449.0,3277.8500540567493,0.3739476204063976,16952.158693115518,0.08296841950562593,0.08303789631051438,8492.475844576196,-0.3901124000403797,319.99819342016224,319.9980879969457,319.98526230454445,0.12674410553437052,0.01606406828770765,0.1267841031283232,0.25975077785175793,0.0674704665945933,-0.003850460037938319,10082.624167330252,8771.912099910822,0.006454621793699143,319.4617822766304,6732.0,-0.6027340888831532,3.897589445095946,0.6393313408043468,1.0,178.69222415352328,13.367581088346661,0.10316480750802727,25.299999237060547,-0.0032067298743641004,25.399999618530273,-0.0017881393287098035,-3.689056634921144,1.250682845200649,1.2506811301586878,1.5642032893350124,0.015956107159524387,0.12631748556523908,0.12632982103964602,-0.15988647939593648,-0.003184418054470763,-0.0017653680592442536,-0.0033961137222138895,10921,Blanking,pass_001096.parquet,6343179.0,7.0,12.0,13,8,1096,86.56111416921897,1754476662.014525,395.27
13925.204200700116,87.55417442550471,61.0891817510128,1396.5292075160444,141380.0,89.50275465846062,86.56111416921897,110.24466288089752,0.9741553614104953,2.267902316512193,11775.145857642941,1.5059556157178715,0.007297202487119465,320.5744631588459,1403.197293829698,1399.9536364975831,1399.9357298719326,2813.903543950925,4.470588235294118,1399.9544464892863,0.006977680784419825,57.250476794927266,16771.995332555427,133978.0,174911.0,3277.6170932465056,0.39873123170400504,16957.87631271879,0.08353251333714211,0.08360173423244781,8493.045742932221,-0.3983020782325184,319.98450800396733,319.98439163846126,320.03175616264343,0.12546215580272213,0.01574075253866652,0.12550354606129724,0.2728924786297104,0.07447030489266694,-0.0037670135352527723,10071.257435168278,8767.72700958947,0.006414863392109795,319.28519904613495,6807.0,-0.5681753158423817,4.409223794918944,0.6024956703331554,1.0,172.90697311514361,13.149409610896742,0.09277174180651616,25.299999237060547,-0.0031471252295887098,25.399999618530273,-0.001835823044530116,-4.1205763817015395,1.3832596676029756,1.3832579136398124,1.913402455647167,0.01601992543323142,0.12656984409104494,0.12658246339673748,-0.08179843427569722,-0.0032229699492295595,-0.0017873461765872615,-0.0034013500632852686,10922,Blanking,pass_001096.parquet,6343179.0,7.0,12.0,13,8,1096,82.95760456989794,1754476670.5845249,403.84
13924.970828471412,84.346826188013,55.40646716952324,1396.964082710413,141414.0,86.09312590956688,82.95760456989794,109.39225569367409,1.0905553203739007,2.298323814501001,11687.281213535589,1.5160223660952372,0.0070743849257173304,320.5145448446274,1403.197293829698,1400.0730140019195,1400.2256466681786,2754.3456922074856,4.352941176470588,1400.0738347888064,0.006941620414534531,57.246617373525744,16762.31038506418,134606.0,175245.0,3277.17520071086,0.360119342818507,16942.00700116686,0.08331638743089219,0.08338613019329472,8476.820783291649,-0.41577816008066293,320.01271138256396,320.01260150881376,320.05725279450417,0.1253703787325511,0.0157177318635433,0.1254125021557025,0.2651829205690417,0.07032198136152669,-0.0038743018958484754,10065.607136842384,8759.142855814847,0.006515678976653256,319.4322779774666,6826.0,-0.7102251052710926,4.686367511731078,0.6394624710228527,1.0,232.4229320153261,15.245423313746526,0.08424191282261728,25.299999237060547,-0.003170967087498866,25.399999618530273,-0.0014185905311023816,-4.436933994311403,1.4653216912808573,1.4653207096874372,2.1471647822388946,0.015962408641114353,0.12634242613276964,0.12635479983357173,-0.05157291891009663,-0.003250205133646447,-0.0017682759591253028,-0.0034097351918540094,10923,Blanking,pass_001096.parquet,6343179.0,7.0,12.0,13,8,1096,83.84678226323689,1754476679.154525,412.41
13907.117852975496,84.69128472490533,59.100231647491455,1397.1815203075976,141743.0,84.95658299326897,83.84678226323689,108.53984850645065,0.9652718374837843,2.0828648637593514,11765.110851808635,1.4432133812293149,0.00697504451015668,320.439013838768,1402.8348978343906,1399.939140657771,1399.9357298719326,2804.6244704668666,4.235294117647059,1399.9398845702203,0.006953025671190608,57.25120181835927,16748.19136522754,134171.0,175197.0,3277.700109646504,0.3979444503929699,16945.74095682614,0.0833848047979403,0.08344641393810805,8473.671768739501,-0.4320383071753895,320.00127882027857,320.0011850805844,319.97857466340065,0.12538954371724845,0.015722537673619762,0.12542743540810944,0.24493598195435184,0.059993635255942576,-0.0034332275245105848,10062.627476289292,8750.8205406574,0.006448976512476257,319.3424127995968,5925.0,-0.6126880645606434,4.4714272022065416,0.612950325026759,1.0,142.33081245632584,11.930247795260827,0.07718330110905428,25.299999237060547,-0.0031471252295887098,25.399999618530273,-0.0017762183997547254,-5.013144016284059,1.5685854810714241,1.5685844159406233,2.4604570699317865,0.016081845688988197,0.12681421721947503,0.1268260286339856,0.05629360673992778,-0.003082836264821966,-0.001730852414371773,-0.003205983147096153,10924,Blanking,pass_001096.parquet,6343179.0,7.0,12.0,13,8,1096,84.4785664137672,1754476687.724525,420.98
13868.84480746791,85.66754735129969,56.258874356746674,1396.8191243122901,141944.0,85.52485445141792,84.4785664137672,115.92737746238708,1.0836859279877005,2.3585284243593154,11862.660443407234,1.5357501178119166,0.0073846296089484145,320.52573189139366,1403.052335431575,1400.0363480541591,1400.008209070994,2819.262567161825,4.588235294117647,1400.0371903636171,0.007076750670176477,57.24999335041258,16763.243873978998,133681.0,175004.0,3277.5617386222843,0.3796219825890148,16928.004667444573,0.0841234252166213,0.08418370344030772,8463.181096709166,-0.3871321678016102,320.0161098253168,320.0159947924754,320.040263235569,0.1263747632137034,0.015970580777319603,0.12641021598859978,0.271338739516443,0.07362471156237209,-0.0034809112403308973,10053.924442048949,8737.542852045572,0.007317493814801252,319.3366102874279,6139.0,-0.6324410438392079,4.2292654514130845,0.6301879882958019,1.0,202.30048586189795,14.223237530952577,0.07120120349323485,25.299999237060547,-0.003069639191380702,25.399999618530273,-0.001442432389012538,-5.093532800692628,1.5482054815078954,1.5482050153679343,2.3969387696104256,0.016135512833919254,0.12702563849050022,0.1270365931493584,0.09913146494000102,-0.0029936481030409844,-0.0016682820733795007,-0.003185161651973232,10925,Blanking,pass_001096.parquet,6343179.0,7.0,12.0,13,8,1096,97.69254920237205,1754476696.294525,429.55
13903.85064177363,98.92583425219001,65.0670819580555,1396.7466451132289,141188.0,98.02682653069496,97.69254920237205,124.73558506369591,0.9437398117214554,2.371531724312249,12207.701283547258,1.5399778324093658,0.0073677981912696495,320.6397168338299,1403.342252227821,1399.9655742480168,1399.9357298719326,2844.2527364844905,4.470588235294118,1399.9664212442037,0.0068595977335319585,57.25003608457363,16778.879813302217,134267.0,174974.0,3277.5666316849824,0.37267208100820426,16960.210035005835,0.0828226885191006,0.08288361600137129,8465.402768765729,-0.399160385117284,320.00254299768,320.00240603790564,320.03623098134995,0.12541761239538887,0.01572957749896,0.12545336004331098,0.2960657585929195,0.08765493341120088,-0.003641843781224452,10063.848669700747,8748.736065393256,0.007230955629894234,319.2713566124439,6474.0,-0.6236433982703602,4.171895980816771,0.5873441696312511,1.0,242.4865128338887,15.57197844957052,0.06607975665490458,25.299999237060547,-0.002968311295262538,25.399999618530273,-0.0015854835364734754,-4.9228012561979995,1.4994210392505003,1.4994195331675018,2.2482589364442487,0.015928072580763408,0.12620646806231212,0.12621639797913742,0.05693137643902446,-0.0029946697975937854,-0.001583204997654938,-0.0031774310269163455,10926,Blanking,pass_001096.parquet,6343179.0,7.0,12.0,13,8,1096,131.63172634699765,1754476704.8645248,438.12
13902.100350058343,133.08545157982147,86.94553309679031,1396.6016867151059,141256.0,130.134163916111,131.63172634699765,173.32279473543167,0.6964273571224006,2.381337276938407,12878.413068844808,1.5431582151349248,0.007517812309882183,320.7117073237896,1402.7624186353291,1399.9715431232337,1400.0806882700556,2939.999590511323,4.117647058823529,1399.9723936178618,0.007073497103128172,57.25103821266198,16795.332555425906,133056.0,174883.0,3277.6813764276826,0.3960847854759777,16952.858809801633,0.08410408493722628,0.08416399604508974,8463.07905184177,-0.4735112190101063,319.9972419911179,319.9970949747983,320.0357884168625,0.12600236577454724,0.015876596180782795,0.12603518889525356,0.3067403005528278,0.09408961198323912,-0.0035881996009266004,10063.629821289482,8743.654908970319,0.008285397640216007,319.21011060476303,7145.0,-0.5853056907508289,4.24453616140454,0.6006836891319836,1.0,384.82604111412843,19.616983486615073,0.06164565594352551,25.299999237060547,-0.0026464462134754285,25.399999618530273,-0.001072883591405116,-4.629814624804567,1.496762830427895,1.496761953639868,2.2402963458638343,0.016019468708055946,0.12656803983650827,0.12657660501530119,-0.033301115054200636,-0.002876223058014203,-0.0014724907957667011,-0.0031750790777097565,10927,Blanking,pass_001096.parquet,6343179.0,7.0,12.0,13,8,1096,180.71366646465134,1754476713.434525,446.69
13939.323220536757,182.00086929499363,124.73558506369591,1397.0365619094746,141426.0,179.85791650414467,180.71366646465134,222.76241159439087,0.6697132883630565,2.3944176485640365,13347.724620770128,1.5473905934068608,0.007787073558570223,320.72021439671516,1403.052335431575,1400.0491385010523,1400.2256466681786,3049.070237622938,4.235294117647059,1400.0499936199376,0.007031821648362422,57.251748400731216,16796.266044340722,132241.0,174863.0,3277.762694940629,0.36658048631215934,16975.495915985997,0.0838559577392234,0.08391592606003073,8470.629231061894,-0.3759503364417469,320.01772476658545,320.0175998842015,320.0290761888027,0.12546286668776327,0.015740930917511456,0.1254969307041094,0.28271741569887454,0.07992913713945024,-0.0036001205298816785,10078.816733508966,8748.365007679695,0.008265978703500479,319.4255903363228,6625.0,-0.6424546241614735,4.276889562588622,0.6442785263207043,1.0,466.88717703610945,21.60757221522375,0.057768379934878614,25.299999237060547,-0.002986192688695155,25.399999618530273,-0.0017166137549793348,-4.2296767234984145,1.467405773054989,1.467405004882342,2.153277448353746,0.015881895560539247,0.12602339290996434,0.12603313831391538,-0.11239051820666646,-0.002923815767209441,-0.0015672883318889018,-0.0031719076515754354,10928,Blanking,pass_001096.parquet,6343179.0,7.0,12.0,13,8,1096,229.17050797834116,1754476722.004525,455.26
13967.757009345794,403.3858432496658,362.8413260281086,1396.1668115207372,139655.0,405.17754966020584,403.04151753222243,438.98970142006874,0.329520952338646,2.613882872104937,15592.873831775702,1.6167507142738293,0.008340492332755217,320.65582126379013,1402.6899394362679,1400.1548728620362,1400.5880426634858,3664.462414432981,4.0,1400.1558062880633,0.007158789878461751,57.25268921340657,16846.728971962617,132004.0,173871.0,3277.870422166921,0.38925409318471793,17056.77570093458,0.08460963230307617,0.08466604110076999,8483.130068172904,-0.39625167845224496,319.9780074698069,319.97786048580616,319.9718378484249,0.12656724776241013,0.016019268206151314,0.12659667094846058,0.30669736511343804,0.0940632737675255,-0.0033974647376453504,10098.77580672226,8799.628925736244,0.008126950623389159,319.3017706274986,8599.0,-0.6218433379981434,3.830045461636473,0.6117820739891613,2.0,277.6736795672065,16.66354342771088,0.11616820624715218,24.899999618530273,-0.0024676322791492566,25.399999618530273,-0.0009298324439441785,-3.3165276050749526,1.071548326416361,1.0715467308450402,1.148212396384693,0.015947833268937884,0.12628473094138454,0.126291829389306,-0.0896841287794814,-0.0027292653006799608,-0.0013389927407163064,-0.0030900869268551904,10930,Blanking,pass_001097.parquet,6343179.0,7.0,13.0,14,8,1097,407.39380834698676,1754476837.944525,571.2
13967.873831775702,407.7404154613222,362.27305456995964,1396.0218531226142,140230.0,408.87131413817406,407.39380834698676,440.6945157945156,0.3175110188151204,2.8036885892891763,15004.08878504673,1.6744218671795876,0.00848379966324518,320.5382466316223,1403.487210625944,1399.9604580692596,1400.153167469117,3475.0769580171377,4.117647058823529,1399.9614594145369,0.007245993198063937,57.24981170399944,16844.50934579439,131981.0,173888.0,3277.5409401433913,0.40575265885854606,17040.303738317758,0.08512339982674527,0.08518305266149595,8468.055506929244,-0.3946423530433094,320.00006594309514,319.99992304865054,320.07244750857353,0.12685146519955512,0.01609129422327394,0.12688308154002964,0.30241104977978583,0.09145244302891209,-0.0037074088904773816,10086.499665638255,8794.27142303731,0.007641530767836927,319.27182376384735,7807.0,-0.6694793701026356,4.448193311673094,0.6003379821922863,2.0,282.5313211102062,16.80866803498142,0.10312926395087228,24.899999618530273,-0.002980232224217616,25.399999618530273,-0.001251697525731288,-3.9143383503142104,1.263912226984972,1.2639112816761333,1.5974717279482062,0.016250800590298025,0.12747862797464532,0.1274866813722148,-0.1395970583143935,-0.002832341402422019,-0.0014329469643335215,-0.00318735982707558,10931,Blanking,pass_001097.parquet,6343179.0,7.0,13.0,14,8,1097,403.9206669057117,1754476846.504525,579.76
13967.523364485982,404.2119221824028,367.6716334223747,1396.3117699188601,139255.0,405.4616853892803,403.9206669057117,438.4214299619198,0.29090886497238966,2.667833043012493,14836.331775700934,1.6333502511747116,0.008047549488658549,320.7059048116207,1403.7771274221898,1400.0107671603726,1400.153167469117,3420.293665462052,3.411764705882353,1400.0117199502363,0.007305732973648212,57.24890056585756,16842.52336448598,131807.0,174043.0,3277.4366159994465,0.40084123612905387,17030.3738317757,0.08547358055942322,0.08552924525358466,8446.731134017129,-0.4009246826026356,319.9897951198116,319.98967117246457,319.9933022260666,0.127249644391245,0.01619247199769831,0.12728080683610585,0.28164473542339297,0.07932375699171303,-0.0034093856666004285,10082.412809696742,8752.230313145485,0.0071953174046583525,319.25348192453384,7648.0,-0.6078362464759266,4.068887233715941,0.6163239479210461,2.0,235.37288083795036,15.341866928048567,0.0927211834401189,24.899999618530273,-0.002408027634373866,25.399999618530273,-0.0014662742469226941,-4.290205240267824,1.400354715201645,1.4003530178283763,1.9609885745410405,0.01611694701618966,0.12695253843933038,0.1269618896015227,-0.059688091296266066,-0.002816343578432739,-0.0015409072001832406,-0.0030852584980230204,10932,Blanking,pass_001097.parquet,6343179.0,7.0,13.0,14,8,1097,401.17625004018055,1754476855.064525,588.32
13967.873831775702,401.5273193093925,355.1696613430977,1396.5292075160444,139911.0,403.1885995566845,401.17625004018055,441.26278725266457,0.3073827949480211,2.7098792759402612,14767.873831775702,1.6461710955852253,0.008828593262987655,320.4895153641701,1402.8348978343906,1399.9561945869616,1400.008209070994,3382.2019787739555,4.117647058823529,1399.9571624309378,0.007225019004968736,57.250759332313756,16837.14953271028,131707.0,174120.0,3277.649444126511,0.3802299499657238,17018.69158878505,0.08500011179386023,0.0850599580221378,8455.575273612962,-0.3870844840857899,319.9996526753975,319.9995163521346,319.9866145849228,0.1274737802894629,0.01624956466128626,0.12750380590538965,0.2953756506625218,0.08724677500430812,-0.0036954879615223035,10070.279049264343,8766.004744372936,0.007348451677464283,319.29058358073235,7823.0,-0.70906877516245,4.360294342022826,0.6908893585350597,2.0,281.8045554853777,16.78703533937359,0.08422139515560075,24.899999618530273,-0.0025749206397449598,25.399999618530273,-0.0012874603125965223,-5.088526010531496,1.491351924256026,1.4913513976275121,2.2241289912055335,0.016080231129781717,0.12680785121506363,0.12681519971899774,-0.0028461218062147964,-0.00276692231062247,-0.001365192289595823,-0.0031902121808913006,10933,Blanking,pass_001097.parquet,6343179.0,7.0,13.0,14,8,1097,404.56916492265816,1754476863.624525,596.88
13964.135514018692,404.91687482826603,366.8192262351513,1396.7466451132289,139270.0,404.89341393113136,404.56916492265816,449.21858766674995,0.31822893902090543,2.8645025016167662,14732.009345794393,1.6924841215257431,0.008216154246097148,320.6030823290348,1403.9220858203125,1400.1284392717903,1399.9357298719326,3373.7070178306085,4.117647058823529,1400.1294622141772,0.007374313817652799,57.25150988989429,16833.76168224299,131587.0,173856.0,3277.7353846726637,0.3767251968529308,17016.471962616823,0.08587382498557287,0.08593125726918972,8445.636016187482,-0.39108991621469613,320.0034134339924,320.0032819106298,320.03532126545906,0.12725837941413917,0.016194695131113,0.1272879383185531,0.2901307164480557,0.08417583262666212,-0.0033140182349598035,10078.274459818878,8752.926058678215,0.00738642026265625,319.354484975338,6929.0,-0.5773425102088368,4.486203193646361,0.6056427955772961,2.0,281.46631447271534,16.77695784320612,0.07714797675768181,24.899999618530273,-0.0026226043555652723,25.399999618530273,-0.0014305114600574598,-5.312472581881593,1.5714281944824267,1.5714269654016986,2.4693827075915915,0.016129314408866585,0.1270012378241511,0.12701070679340196,0.07289946077435161,-0.002743011169275922,-0.0015508808119703416,-0.003141203306198651,10934,Blanking,pass_001097.parquet,6343179.0,7.0,13.0,14,8,1097,417.04773758895254,1754476872.184525,605.44
13967.757009345794,417.3317068969044,383.01496279239655,1396.6016867151059,139295.0,415.974707365036,417.04773758895254,448.08204475045204,0.3047120535750027,2.569809508766245,14770.56074766355,1.6030625405037213,0.008324320526290918,320.7376219332218,1403.8496066212513,1399.9442568365282,1399.7182922747484,3371.7844303263746,3.6470588235294117,1399.9451746618824,0.007415554455995602,57.2506629582273,16843.80841121495,131074.0,173841.0,3277.63840915654,0.4352211952354992,16994.6261682243,0.08611361365077883,0.08617102716406701,8419.887600133821,-0.41788816450571176,319.9799497252799,319.9798014058786,320.03264129161835,0.12829308739472514,0.016459116273270583,0.12832382880095888,0.3080883754483734,0.0949184470864179,-0.0035285949561512098,10063.603147006515,8725.761374797345,0.008624356097079984,319.20071840286255,6562.0,-0.5964636802527821,4.363024234753539,0.5385398864891613,2.0,236.93815341983807,15.392795503736092,0.07117048989806102,24.899999618530273,-0.0027537345740711316,25.399999618530273,-0.0010967254493152723,-5.503129959124635,1.5712150602522112,1.571213539664818,2.4687119872260466,0.016061795368653375,0.12673513865007358,0.12674341024672994,0.11066198347180034,-0.002808694512976081,-0.0014479890598743613,-0.003145070192344252,10935,Blanking,pass_001097.parquet,6343179.0,7.0,13.0,14,8,1097,431.4116343869882,1754476880.744525,614.0
13967.757009345794,431.7319456446694,393.8121204972267,1397.3264787057205,139048.0,429.044950902462,431.4116343869882,466.26673141121864,0.30865660314542726,2.7573801474414488,14911.565420560748,1.6605361024203746,0.008189648214249131,320.6406019628048,1403.9220858203125,1400.0116198568326,1399.5733338766254,3464.818688282771,4.117647058823529,1400.0126046269365,0.007294472879242724,57.24956271281296,16857.1261682243,131583.0,173886.0,3277.5124308083036,0.41083097459340934,17034.579439252335,0.0854076863007231,0.08546443595002476,8455.346288115925,-0.41625499723886605,320.0010566238153,320.00094181474515,320.00092417001724,0.12711675739497744,0.016158670010613548,0.12715280345716157,0.27106832034177986,0.07347803429291377,-0.003379583344212733,10088.138386017046,8763.455761322934,0.007500752777788735,319.3755313754082,7291.0,-0.6304025649878895,4.066544771176268,0.5624651909020031,2.0,276.4746056793052,16.627525542885365,0.06605335189070838,24.899999618530273,-0.0028610229346668348,25.399999618530273,-0.0013768672797596082,-5.084711313265871,1.5400442424854168,1.5400434247690358,2.3717337501743407,0.015966228414485605,0.12635754197706445,0.12636594645713745,0.06765127180187847,-0.003027443872643939,-0.0014573982031417523,-0.0031139898864894007,10936,Blanking,pass_001097.parquet,6343179.0,7.0,13.0,14,8,1097,448.9946218567736,1754476889.304525,622.56
13972.546728971962,449.30911991601073,406.0299568474293,1397.0365619094746,139823.0,449.21858766674995,448.9946218567736,486.1562324464321,0.3324634933975505,2.540984703167049,15030.023364485982,1.594046643974714,0.008525320736155579,320.72690203785896,1403.342252227821,1399.929760996716,1399.5733338766254,3523.2332789573525,4.0,1399.9306685364904,0.007285697667123073,57.249123100805754,16851.752336448597,131797.0,173722.0,3277.4620958112114,0.37807226182485465,17017.8738317757,0.08535629834477988,0.08541156938478048,8451.97211242689,-0.4138350486609852,320.0137407527697,320.01358701025737,320.0339935719967,0.127833757028348,0.016341469435982713,0.1278696966102017,0.313686801294438,0.09839940930633621,-0.003445148453465663,10085.296366249471,8747.86193952869,0.009788809889224034,319.2999757826328,7735.0,-0.6340742111060536,4.3218791484650865,0.6511569023277843,2.0,282.514783393036,16.808176087637708,0.06164005277263289,24.899999618530273,-0.0029444694373523816,25.399999618530273,-0.0011444091651355848,-4.612767696398805,1.5318942209599327,1.5318936433548886,2.346698134551115,0.016107206589847742,0.12691417016963766,0.12692247647133786,-0.012403726595948683,-0.003031480694695585,-0.0014520481292204061,-0.0030722170574514402,10937,Blanking,pass_001097.parquet,6343179.0,7.0,13.0,14,8,1097,466.70463471132166,1754476897.8645248,631.12
