Axe_X_master/ActualVelocity_Max,Broche/StatusTorqueData.ActualTorque_Max,Axe_X_master/ActualVelocity_Variance,Axe_X_master/ActualVelocity_Standard deviation,Axe_X_master/ActualVelocity_Root mean square,Axe_X_master/ActualVelocity_Mean,Axe_X_master/ActualVelocity_Median,Broche/StatusTorqueData.ActualTorque_Root mean square,Broche/StatusTorqueData.ActualTorque_Median,Broche/StatusTorqueData.ActualTorque_Mean,Axe_X_master/ActualVelocity_Min,Axe_X_master/ActualPosition_Spectral roll-off,Sound_Spectral centroid,Axe_X_master/ActualPosition_Spectral centroid,AccY_Zero crossing rate,AccX_Zero crossing rate,AccZ_Zero crossing rate,AccZ_Spectral roll-off,Broche/StatusTorqueData.ActualTorque_Spectral centroid,Broche/StatusTorqueData.ActualTorque_Variance,Broche/StatusTorqueData.ActualTorque_Standard deviation,Broche/StatusTorqueData.ActualTorque_Min,Sound_Spectral roll-off,Broche/ActualSpeed_Max,Broche/StatusTorqueData.ActualTorque_Spectral roll-off,Axe_X_master/ActualVelocity_Spectral centroid,AccX_Spectral roll-off,Broche/ActualSpeed_Variance,Broche/ActualSpeed_Standard deviation,Broche/ActualSpeed_Root mean square,Broche/ActualSpeed_Mean,Broche/ActualSpeed_Min,Broche/ActualSpeed_Median,AccY_Root mean square,AccY_Variance,AccY_Standard deviation,AccY_Spectral roll-off,Axe_X_master/ActualPosition_Max,AccZ_Spectral centroid,AccY_Min,AccX_Max,AccY_Max,AccX_Root mean square,AccX_Standard deviation,AccX_Variance,AccX_Min,Sound_Median,AccY_Spectral centroid,AccX_Spectral centroid,Sound_Root mean square,Sound_Variance,Sound_Standard deviation,AccX_Median,DB_PASSES/NUMERO_PASSE,Axe_X_master/ActualPosition_Min,DB_PASSES/EPAISSEUR_BRUTE,AccZ_Min,Sound_Zero crossing rate,AccZ_Max,Axe_X_master/ActualVelocity_Spectral roll-off,index,pass_type,sensor_file,DB_PASSES/NUMERO_OF,DB_PASSES/SELECTION_ALLIAGE,DB_PASSES/COMPTEUR_RESET_PASSES,PassNumber,ToolIdx,PassID,y,timestamp,time
2408.0489096176593,869.7394666969776,6.396367896885687,2.5291041688482676,2400.0037464711904,2400.0024138962553,2400.003718521838,833.9370994363421,835.9273149371147,833.7570862384439,2392.4658818194475,2.98,4092.6051692663973,0.4278386396970651,736460.0,1000224.0,781614.0,13658.309790425956,0.2650370168218275,300.2069634796451,17.326481566655275,783.9304765164852,15242.337052937348,320.6227272748947,2.7,0.01369737075594583,16690.091838631342,0.07507677836964295,0.2740014203788786,319.9945854962683,319.9944681867957,319.1090829670429,320.0351122766733,0.09809303939851594,0.009611704138140319,0.09803929894761752,16728.488612981655,3321.706,8181.949053285069,-0.5072355270240223,0.653398036971339,0.528264045729884,0.13911297848037632,0.13910159803599598,0.019349254576167797,-0.7005095481727039,-0.06715655328662251,8559.264005237465,9921.16845075675,1.4594207525351774,2.1299043331388785,1.4594191766380482,-0.001823902115575038,10.0,1325.626,35.0,-0.6935954093787586,53443.0,0.6743669510033214,0.0,214,Roughing,pass_000215.parquet,6341760.0,1.0,91.0,92,1,215,494.8223721832037,1754097532.5809,160.5
1203.9519756097682,532.7544920146465,2.252962808836881,1.5009872780396512,1199.9452495545672,1199.9443107768643,1199.9656196613885,494.44930197345974,494.8223721832037,494.22028857329485,1196.1242221111315,2.9,3534.8405528873345,0.4067955429021697,1614441.0,2032576.0,1652122.0,13586.35295636813,0.4522305846818533,226.41858457070384,15.047211853719075,454.0488950610161,14850.84713442264,350.6616935133934,4.05,0.019435159222232497,16629.845688226807,0.03700835059223415,0.19237554572303142,350.0112364533506,350.0111835859716,349.29960295557976,350.013717636466,0.09538329874790616,0.009087288523889467,0.0953272706201613,16855.641427517163,3324.831,8504.274560479442,-0.46575069426035043,0.8268713951256359,0.4509449005272472,0.15246717773481594,0.1524563141803672,0.023242927733462832,-0.7561206817481434,-0.01845359804065083,9007.657274171781,10111.196423758423,1.4357074134335401,2.0612510395794144,1.4357057635808996,-0.0021815299842273816,11.0,1326.791,35.0,-0.7435321807715809,82188.0,0.7586598396446789,0.0,215,Pre-Finishing,pass_000216.parquet,6341760.0,1.0,92.0,93,1,216,198.8950103521347,1754097668.1808999,296.1
652.6027083493079,236.6850623190403,0.7250649475262524,0.8515074559428428,649.9982553136099,649.9976975696062,649.9934571830956,200.09032795865366,198.8950103521347,199.35153612268448,647.3842060168834,2.8169014084507036,3139.5899363680437,0.3901293683436713,3124189.0,3781255.0,3116577.0,13618.903303671637,0.9679535915321601,295.1043881276039,17.17860262441634,160.53668692708015,13612.122816785524,350.7332168519497,4.333694474539544,0.02703221711886376,16634.469290722314,0.0363937621657136,0.19077149201522117,349.9988333027037,349.9987813114377,349.39615577459335,349.9938391149044,0.0877047525376095,0.007681552163141339,0.0876444645322301,16912.26329102123,3324.079,8640.542096948306,-0.46294927595590707,0.8584022522118175,0.4644155502464855,0.14891943612518002,0.14890952284816364,0.02217404599486777,-0.7743835449073231,0.0012159347352280747,9170.382852730188,10192.826026842336,1.4204049157703689,2.017545453958241,1.4204032715951624,-0.0018477439734851941,12.0,1325.286,35.0,-0.7850646972510731,140502.0,0.6868004799034679,0.0,216,Finishing,pass_000217.parquet,6341760.0,1.0,93.0,94,1,217,165.36699432134628,1754097956.7809,584.7
1403.7771274221898,519.6842484772205,2.2991277660547915,1.516287494525623,1399.985434284891,1399.9846131590477,1399.9357298719326,277.58750156001884,165.36699432134628,231.3159911444404,1396.0943323216757,2.9054842473745626,3047.1625590716912,0.41072159438525907,1295623.0,1724449.0,1354353.0,13398.138610356715,0.7681989879112706,23547.73326319864,153.45270692691818,51.14443123340607,13032.297595707478,320.8154149353504,4.224037339556593,0.01461032943818892,16526.57227611791,0.09254933133227122,0.3042192159155487,319.99263549822007,319.9924908865291,318.99374574422836,320.00987380743027,0.09026000975622811,0.008135441016400229,0.09019667963068391,16563.826938134654,3323.265,8199.49970069939,-0.5124926566932118,0.6731152534630382,0.45692920686269645,0.13370892377430688,0.13369604619760825,0.017874632768872998,-0.7314801215979969,-0.08416175844104146,8546.680771964524,9896.406142050313,1.4741815699658163,2.1732067831883923,1.4741800375762766,-0.0018000602576648816,1.0,1325.932,35.0,-0.6899237632605946,64567.0,0.6497621536400402,0.0,217,Blanking,pass_000218.parquet,6341760.0,1.0,94.0,95,1,218,456.03784516453743,1754098759.1678748,487.1
1403.9220858203125,533.038627743721,2.332633282628343,1.5272960690803676,1400.0197829342449,1400.0189498624538,1400.008209070994,424.6391288832044,456.03784516453743,414.2201609493276,1396.3842491179214,2.9054842473745626,3264.695856878231,0.4106260683817326,1286199.0,1716010.0,1345204.0,13363.232078495304,0.6072101318419999,8740.048041799912,93.48822408089647,184.11995244026184,13786.514665153427,320.8435669541359,4.224037339556593,0.015122086632911268,16604.597954264616,0.08819796460652417,0.2969814213154152,320.00944442096363,320.00930661568145,319.13856267929077,320.01656144857407,0.0923018538753718,0.00850947826667113,0.0922468333693419,16590.450762134707,3324.431,8181.180593250559,-0.4742026328895008,0.6751894951012218,0.4467129707481945,0.13464859224627232,0.134638824087584,0.018127612951687397,-0.7469296455237782,-0.06977319719226216,8537.020078948624,9900.72154431042,1.4858903802452987,2.2078657548751086,1.485888877027858,-0.001549720749608241,2.0,1327.051,35.0,-0.6916999816749012,68767.0,0.6866216659691418,0.0,218,Blanking,pass_000219.parquet,6341760.0,1.0,95.0,96,1,219,495.2485757768154,1754098943.6678748,671.6
1403.7771274221898,541.5626996159554,2.3923662624937334,1.5467275980255002,1399.969260780914,1399.9684063453706,1399.7907714738099,495.4632466393449,495.2485757768154,495.1749866671271,1396.456728316983,1.8225419664268585,3296.223001524217,0.2376810341702387,619866.0,830922.0,648796.0,13313.549691376387,0.42742586074832095,285.56134961082677,16.898560578073706,451.77580922842026,14058.477128319033,320.75861915946007,4.388489208633094,0.013331286177104346,16644.96595855411,0.08473541879814257,0.2910934880723761,320.00337581555675,320.0032434178342,319.2114382982254,320.0143240392208,0.0936854835841658,0.008766440312681386,0.09362927059782847,16549.172746891378,3323.218,8131.611963711394,-0.44530630110239144,0.6570219993736828,0.44269561769033317,0.1360187048240533,0.13600844985110763,0.018498298430901262,-0.7665514945838368,-0.07244348527819966,8489.236669062033,9875.33452304325,1.6449399008440484,2.7058221983795483,1.6449383570151035,-0.0015616416785633191,3.0,2352.505,35.0,-0.6401062011573231,30983.0,0.6749391555931652,0.0,219,Blanking,pass_000220.parquet,6341760.0,1.0,96.0,97,1,220,554.0646716952324,1754099172.054925,0.0
1403.994565019374,599.5263883471489,2.582317212968964,1.6069589954223984,1400.036363861365,1400.035441628868,1400.153167469117,554.0679720226781,554.0646716952324,553.7589854149446,1395.659457127307,2.9054842473745626,3400.697106967163,0.4106234678393328,1272180.0,1705851.0,1339653.0,13289.9961185759,0.358513254191874,342.30369353434725,18.50145111969186,497.23752588033676,14288.815920322453,320.7599714398384,3.8273045507584595,0.015988529985861692,16626.245144204106,0.08604875926257048,0.2933406880447554,320.0041074257759,320.003972976287,319.2342549562454,320.0107589364052,0.09400617397265056,0.008826395201271809,0.09394889675388322,16579.492821409807,3324.338,8167.566611408292,-0.4697918891761219,0.6829142570641125,0.488901138320216,0.13583677815887443,0.13582511289628837,0.018448461293289482,-0.7637262344214832,-0.0713050365629897,8528.870121043505,9892.541506362157,1.5041916363362475,2.262587640449179,1.5041900280380731,-0.0016570091102039441,4.0,1327.005,35.0,-0.7505416869971668,70288.0,0.7056951522972668,0.0,220,Blanking,pass_000221.parquet,6341760.0,1.0,97.0,98,1,221,619.1317536532879,1754099312.554925,140.5
1404.28448181562,666.8665561378002,2.618007673839283,1.6180258569748764,1399.996979734963,1399.9960447298927,1400.008209070994,618.4883953936132,619.1317536532879,618.2836515528686,1395.949373923553,2.9137529137529135,3462.174953807871,0.41150876163914935,1285848.0,1722024.0,1363231.0,13320.76624248359,0.3858331295239709,253.2214590173495,15.91293370241168,564.5776936709881,14607.475318706147,320.66698372364044,4.172494172494172,0.017075055968079674,16610.07683486673,0.07770760185751026,0.27876083271778024,319.997430366845,319.99730894771903,319.3294554948807,320.01476660370827,0.09588308463474515,0.009182936013443232,0.09582763700229299,16579.155023583713,3324.898,8166.898671380499,-0.5004644393775379,0.8056282997276867,0.49098730088735465,0.13643346309495263,0.1364228195798041,0.018611185702103777,-0.7097005843970692,-0.06445050241381978,8519.110982938766,9875.172534585949,1.5397241295575343,2.370745985489869,1.5397226975952096,-0.001740455612889491,5.0,1325.138,35.0,-0.6916284561011707,71591.0,0.7036805153038586,0.0,221,Blanking,pass_000222.parquet,6341760.0,1.0,98.0,99,1,222,267.2296531945467,1754099634.054925,462.0
2406.526846437369,413.7016215324402,6.175255419974655,2.4850061207117085,2400.047332860609,2400.0460463740906,2400.003718521838,276.8715937024896,267.2296531945467,272.53730861365796,2392.3209234213246,2.98,3354.749201151043,0.42750044910469515,742845.0,1003567.0,797819.0,13726.90695044742,0.7616966635054127,2381.294812980219,48.79851240540247,180.14205223321915,13618.951092709873,320.6678934395313,4.26,0.013381861498117072,16628.147981889786,0.08873321119455073,0.2978812031574848,319.98412597798045,319.9839873254299,319.2168228328228,319.98705714941025,0.09562910585032836,0.009133564695335626,0.09556968502268712,16617.72714542728,3324.906,8212.226857282554,-0.4500627517554676,0.6738066673424328,0.47419071198964957,0.13634887956782962,0.13633642504501667,0.01858762079405545,-0.652754306778661,-0.05707740785510396,8529.614009089357,9907.714990507626,1.4502893380563477,2.103334399684206,1.4502876954881077,-0.0018119811866199598,6.0,1328.905,35.0,-0.6502747535560047,42133.0,0.6608366966393078,0.0,222,Roughing,pass_000223.parquet,6341760.0,1.0,99.0,100,1,223,828.96598957479,1754100174.44245,102.4
2407.758992821414,1068.3503413200378,6.561556416691247,2.5615535162653242,2399.998127511104,2399.996760518729,2399.931239322777,812.5527725280723,828.96598957479,788.9954800229668,2393.7705074025534,2.98,4137.768695647627,0.427560265237442,732315.0,999409.0,785269.0,13965.383784877862,0.4412464890820302,37728.14064638528,194.23733072297222,428.7608151733875,15136.525482702664,320.6763759255409,3.34,0.013823305242349709,16837.907395837978,0.08306340073435908,0.2882072183939172,319.9923707952838,319.9922410055995,319.25527676939964,320.0348909944296,0.09948310187855497,0.009886365057750708,0.09943020193960539,16852.216005903803,3324.266,8238.351821016004,-0.4885554313514149,0.736403465285548,0.5069375038292492,0.1389010236474874,0.13889017711779703,0.01929048129981303,-0.7133960723731434,-0.0569164753142104,8625.650949644603,10005.072203239486,1.4762170145265774,2.1792119835790746,1.4762154258708566,-0.0016212463233387098,7.0,1328.266,35.0,-0.7253408431861317,56475.0,0.6567358970787609,0.0,223,Roughing,pass_000224.parquet,6341760.0,1.0,100.0,101,1,224,554.9170788824558,1754100290.34245,218.3
1204.2418924060141,600.0946598052979,2.3166426830836317,1.5220521288982292,1199.973977828798,1199.9730125396927,1199.9656196613885,552.8049375446813,554.9170788824558,552.3808833647371,1196.1242221111315,2.9,3618.9519155519233,0.40684103847276165,1571742.0,2018074.0,1640661.0,13502.058683168498,0.4065233623647128,468.65866697166024,21.64852574591767,479.6211106777191,14868.93521798418,350.6335414946079,3.81,0.019258760141709155,16681.567397005158,0.03537604565899333,0.18808520850665883,349.9584122135922,349.95836167037487,349.28974360227585,349.9526806175709,0.09813542699228356,0.00962028249329943,0.09808303876460715,16830.436228619565,3324.1910000000003,8452.943438077073,-0.4642963409278309,0.8209586143639171,0.5262970924522961,0.15196558076938946,0.15195627475292453,0.02309070943678629,-0.7721304893348133,-0.024133920687745558,8939.309453434169,10081.087154205763,1.4558882297838134,2.1196055703219168,1.4558865238478982,-0.0019907951209461316,8.0,1326.191,35.0,-0.7854700088355457,83477.0,0.7832169532921398,0.0,224,Pre-Finishing,pass_000225.parquet,6341760.0,1.0,101.0,102,1,225,147.18230766057968,1754100425.84245,353.8
652.1678331549392,186.1089025437832,0.722940509285466,0.850259083624201,650.0075982268863,650.0070421250649,650.0659363821571,148.181946457916,147.18230766057968,147.26773308291789,647.8190812112521,2.8169014084507036,3097.6767606816397,0.3900978628590484,3077791.0,3761683.0,3103127.0,13536.708192857966,1.0480813371378561,270.10404867513745,16.434842520545715,106.83503413200378,13102.919633750726,350.57497546076775,4.474539544962079,0.02648914009681917,16717.005864904353,0.0319253094724668,0.17867654986725817,349.9912813608065,349.99123575208245,349.44353476166725,349.9851107597351,0.08955789019397718,0.008009956677040662,0.08949836130924779,16891.66166779652,3324.405,8606.076047203847,-0.5689978599402821,0.8032917976524914,0.46756267549062613,0.14944855369591306,0.14943803562349064,0.022331726491007658,-0.7777333259437,0.0009417533692612778,9122.117736866147,10190.628730751194,1.4328144652205101,2.052952538658905,1.4328128065657793,-0.0018715858313953504,9.0,1325.633,35.0,-0.7477402686927235,140442.0,0.7388114929344738,0.0,225,Finishing,pass_000226.parquet,6341760.0,1.0,102.0,103,1,226,175.31174483895302,1754100670.44245,598.4
652.2403123540007,214.23833972215652,0.7276427061406205,0.8530197571807001,649.9928390295199,649.9922792979537,649.9934571830956,175.83702144940534,175.31174483895302,175.00328980045614,647.6741228131292,2.8169014084507036,3128.420905210358,0.39009961295582923,3165405.0,3779285.0,3152416.0,13691.510339903745,1.0299819366559828,292.5066712161987,17.102826410163868,133.8279283940792,13375.570003310295,350.80697759985924,4.404117009750812,0.026603885396247053,16656.19828506798,0.037304310086406604,0.193143237226693,350.0044868895416,350.0044335983492,349.4453050196171,349.9969616532326,0.08653871367991738,0.0074785897417970005,0.0864788398499714,16956.03022276013,3324.3830000000003,8701.172862293008,-0.4487752914283192,0.8178710937645519,0.5264043808128918,0.14889267557710842,0.148882737576475,0.022166069548265516,-0.761854648575536,0.0059604644593491685,9236.802297968814,10237.050993831694,1.4276673583641128,2.0382293625473924,1.4276657040593894,-0.0017523765418445691,9.0,1325.611,35.0,-0.7940888404700672,139768.0,0.7358551025536144,0.0,226,Finishing,pass_000227.parquet,6341760.0,1.0,103.0,104,1,227,173.89106619358063,1754101065.129675,93.1
652.3127915530621,209.97630378603935,0.713965012213791,0.8449645035229534,650.0049973314284,650.0044481315633,649.9934571830956,174.0609601151136,173.89106619358063,173.2368598350629,647.6741228131292,2.2156697556866045,3125.980484283187,0.2869106441020662,1974555.0,2419200.0,2007078.0,13529.432223981403,0.9246051264793239,286.2082306819382,16.91768987426883,130.98657110333443,13376.759406248017,350.3925897181034,4.271272114574558,0.021656748039544062,16615.1482683077,0.02199651116676695,0.14831220842117804,349.9954788587621,349.9954474347674,349.48820918798447,349.99560937285423,0.0895136138385958,0.008002718555227755,0.08945791499486087,16867.154960549124,3324.491,8564.19955191343,-0.5028605460975086,0.7322192192223156,0.4386901855614269,0.14769643763481172,0.14768746726116042,0.021811587986016328,-0.755453109726659,-0.04872083665759419,9077.766145723464,10144.571200238563,1.486888823109693,2.210833938507692,1.486887332149848,-0.001823902115575038,9.0,2039.636,35.0,-0.8307695388648426,83306.0,0.7509112358238781,0.0,227,Finishing,pass_000228.parquet,6341760.0,1.0,104.0,105,1,228,663.5989952534437,1754101872.0169,0.0
2407.179159228922,695.848400503397,6.844283700434022,2.616158194841058,2400.017175951539,2400.0157500688824,2399.931239322777,660.427123958144,663.5989952534437,660.2155069916248,2393.335632208185,2.98,3710.056303000067,0.42755729516612373,778477.0,1016336.0,804332.0,13924.341721271681,0.3466038795593641,279.4703874173525,16.71736783759191,620.5524322986603,14590.994693890432,320.7367368042469,4.0200000000000005,0.013199001518867586,16724.82128014966,0.0786629525096767,0.28046916498908875,319.99260870666086,319.9924857929349,319.2686766386032,320.0123079121113,0.08919538058039814,0.00794563858403145,0.0891383115390428,16828.789163933285,3324.5860000000002,8400.23120974477,-0.49141645430063363,0.6541967392113293,0.415658950820216,0.13447608539768108,0.13446531963689443,0.018080922185052188,-0.6430983543250477,-0.0732898712340102,8837.911325960651,10117.177006682874,1.4845512114825523,2.2038875260732818,1.4845496037766073,-0.0019669532630359754,10.0,1328.505,35.0,-0.6120443343970692,45950.0,0.7033467292931164,0.0,228,Roughing,pass_000229.parquet,6341760.0,1.0,105.0,106,1,229,529.9131347239017,1754102781.90455,9.9
1204.2418924060141,570.8286797106266,2.308040170462728,1.519223541965674,1200.0255069135742,1200.0245452502254,1200.0380988604497,529.9377183691694,529.9131347239017,529.7335609431267,1195.9067845139473,2.9,3588.7595677311524,0.4068362481619204,1661599.0,2049285.0,1677071.0,13834.541082447176,0.422444462110698,216.3397608357029,14.708492813191395,492.9754899442196,14903.239513703826,350.62771439552307,3.92,0.019082900244460244,16699.865690724302,0.044180869011489945,0.21019245707562853,350.0068527479288,350.0067896336317,349.3979260325432,350.00588670372963,0.09205749741691675,0.008463987398909453,0.09199993151578675,16974.830586879234,3324.271,8653.514790663314,-0.4618287086341297,0.7511734962608898,0.47196149827504996,0.15140167048778516,0.15139135896672481,0.022919343569791733,-0.7594704627845204,-0.02419352533252095,9206.659400882869,10246.69790425442,1.443796560330787,2.0845437253736177,1.4437949041929805,-0.0021576881263172254,11.0,1326.271,35.0,-0.7019162177894032,83679.0,0.7556676864769543,0.0,229,Pre-Finishing,pass_000230.parquet,6341760.0,1.0,106.0,107,1,230,171.33384463191032,1754102917.40455,145.4
652.6027083493079,209.4080323278904,0.7270794301713607,0.8526895274197759,650.0130589404291,650.0124996595555,649.9934571830956,171.94656819767567,171.33384463191032,171.11681788326732,647.6016436140677,2.8169014084507036,3108.866341813273,0.39013675645240736,3205830.0,3798900.0,3160238.0,13770.491359012009,0.9903563078374322,284.65695246266046,16.871779765711157,127.86107808351517,13278.832889047031,350.8248522877693,4.393282773564463,0.026483222536572548,16696.344621091514,0.04441641894191246,0.2107520318808634,349.9957041253693,349.99564067255767,349.1663418710232,349.99469965696335,0.08495329274752697,0.007206805809441174,0.08489290788659071,17017.087125055943,3323.928,8753.019499039498,-0.4310011863562977,0.7328391075279796,0.4411101341393078,0.148031315595309,0.1480217447240756,0.0219104369111594,-0.8172869682166493,0.0013828277405991685,9320.557430913836,10284.814030066544,1.4317330840858182,2.0498548994365904,1.4317314341162557,-0.001823902115575038,12.0,1325.156,35.0,-0.7516622543189442,138973.0,0.6828904152062023,0.0,230,Finishing,pass_000231.parquet,6341760.0,1.0,107.0,108,1,231,77.56905403733253,1754103209.70455,437.7
1403.487210625944,107.40330559015274,2.2727249723852863,1.5075559599514992,1399.9981953951453,1399.9973837063735,1400.008209070994,78.12161461909575,77.56905403733253,76.96829097889268,1396.3842491179214,2.9054842473745626,2745.5288156607,0.4107101330244859,1361141.0,1749410.0,1397855.0,13420.930659774924,1.498820899877653,178.8688544830236,13.374186124135688,45.177580922842026,11659.774632075165,320.67057341337204,4.632438739789965,0.01807280101099048,16533.7919001776,0.08064375936935693,0.28397844877623535,320.00806031274533,320.00793431002035,319.2659966647625,320.01388147473335,0.08385859939691867,0.007020673614638143,0.08378946004503277,16643.850279249335,3323.638,8356.30264958178,-0.4344344138953602,0.6615400314476574,0.4262804985191906,0.13107436011889836,0.13106050148945325,0.017176855050666975,-0.6987690925452625,-0.07767677308947896,8709.442531460412,9984.927069808142,1.4310747272057593,2.047970461992935,1.4310731854076977,-0.0019431114051258191,1.0,1326.304,35.0,-0.6559133529517567,62767.0,0.6085515022423351,0.0,231,Blanking,pass_000232.parquet,6341760.0,1.0,108.0,109,1,232,82.68349716067314,1754103850.29175,178.3
1403.4147314268826,248.05049148201942,2.3479429464515724,1.5322998878977876,1399.9512670312572,1399.9504284507634,1399.9357298719326,98.75046164881228,82.68349716067314,90.75851536318139,1396.3842491179214,2.9137529137529135,2763.240513840665,0.41155148804538233,1351642.0,1747541.0,1393115.0,13394.698542970084,1.253992203080404,1514.5455649247117,38.91716285811071,48.303073942661285,11757.056080205342,320.76132372021675,4.44055944055944,0.01943039274333033,16544.300891394134,0.08028097897061098,0.2833389824408406,320.00446512540327,320.0043396880993,319.21994537115097,320.0187988579273,0.08447636629983397,0.00712624552654407,0.08441709262077242,16638.10483135798,3324.7580000000003,8328.336031995002,-0.4277825355384266,0.6635308265831554,0.4162907600548351,0.13037824592529157,0.13036744626936558,0.016995671046795925,-0.6848216056678211,-0.07159709932238911,8675.120436571211,9966.31988764583,1.4636061552841475,2.142138620234916,1.4636046666483802,-0.0015735626075183973,2.0,1325.045,35.0,-0.661456584915868,61901.0,0.6165981292870129,0.0,232,Blanking,pass_000233.parquet,6341760.0,1.0,109.0,110,1,233,269.92894262075424,1754104034.79175,362.8
1403.7046482231283,497.52166160941124,2.2869634919062687,1.5122709717197738,1399.9800172613095,1399.9792004767373,1399.9357298719326,300.9674029398283,269.92894262075424,278.0972646244974,1396.1668115207372,2.9054842473745626,3053.7727736611682,0.41069777599004886,1332872.0,1735266.0,1373985.0,13589.201638667746,0.707066994483036,13243.289040717202,115.0794900958342,82.68349716067314,12943.874724335652,320.8435669541359,4.294049008168028,0.01479369444989959,16572.191421673066,0.10060483467205437,0.31718265190904493,320.0030929003775,320.00293570680407,318.99018064141273,320.03222331404686,0.08734818114680833,0.0076192533395390595,0.08728833449859758,16696.455404072603,3323.545,8363.283538455562,-0.4416346549842274,0.6765484810021007,0.41753053666616324,0.13171223825115244,0.1317004541840008,0.017345009632272097,-0.6565451621863758,-0.08033514024646138,8747.01261127048,10024.172413154885,1.5102821392860275,2.280947965195629,1.5102807570765209,-0.0017046928260242566,3.0,1326.211,35.0,-0.7032394409034168,63609.0,0.6754517555382336,0.0,233,Blanking,pass_000234.parquet,6341760.0,1.0,110.0,111,1,234,491.5548112988472,1754104219.29175,547.3
1403.6321690240668,635.0433544814587,2.422729366853587,1.556511923132485,1400.0223523042278,1400.0214870572868,1400.008209070994,503.6463474940462,491.5548112988472,501.5410051841719,1396.3842491179214,2.9054842473745626,3306.671133236666,0.4106075060920934,1316417.0,1727945.0,1361109.0,13557.484358211344,0.5065292321353143,2116.263462943956,46.00286363851664,394.66452768445015,13855.556701064048,320.78546807169914,4.364060676779463,0.01605226083715901,16677.109615330137,0.09056899310534196,0.30094682770440023,320.00511560879943,320.0049740969787,319.02236491441727,320.02147883176804,0.08898294759801499,0.00790732666306166,0.08892315032128394,16710.26381125473,3324.525,8308.456528425935,-0.4592180251929676,0.6892323494103039,0.43857097627187613,0.1326561729382807,0.1326442412519407,0.017594494737303044,-0.6813645362708485,-0.07457733156115864,8703.72164890697,10012.805499287193,1.5148561271103242,2.2947849678112404,1.5148547678940185,-0.0017642974707996473,4.0,1327.191,35.0,-0.6602525710914051,69469.0,0.6551742553856457,0.0,234,Blanking,pass_000235.parquet,6341760.0,1.0,111.0,112,1,235,554.6329431533813,1754104403.79175,731.8
1404.8643154081115,640.1577976047993,2.676498558781994,1.63600078202365,1400.0108564194722,1400.009900534216,1399.8632506728713,556.8244408098234,554.6329431533813,556.1772888080242,1395.949373923553,2.9054842473745626,3296.864743513626,0.4107322933656414,1318059.0,1726145.0,1363427.0,13534.575486397345,0.4111380787668293,720.2812973281833,26.838056884360746,493.54376140236855,13884.925851365113,320.79931050539017,3.9089848308051343,0.017309541179090813,16685.217089597812,0.08865934837619219,0.2977571970182957,319.9947890224303,319.99465048991254,319.247654825449,320.00402212142944,0.08834110551347127,0.007793866520443229,0.08828287784413934,16719.17736005334,3323.265,8291.566374817141,-0.45467615126108285,0.7090091705467785,0.46640634538198356,0.13278325561871598,0.1327717969865401,0.01762835007503502,-0.8227586746070301,-0.07026195527942036,8685.321011061418,9992.28645417961,1.5411286321813809,2.375073076199663,1.5411272096097917,-0.001633167252293788,5.0,1325.885,35.0,-0.6568431854102528,68398.0,0.6310701370384777,0.0,235,Blanking,pass_000236.parquet,6341760.0,1.0,112.0,113,1,236,746.1404245495796,1754104588.179075,16.2
2408.0489096176593,950.7181494832039,6.6592336893610815,2.58054910617122,2399.9997424020094,2399.9983550611078,2400.0761977208995,735.0537515180961,746.1404245495796,719.2702769224644,2393.2631530091235,2.98,4068.8645181549086,0.4277543713029496,651572.0,930632.0,717659.0,12769.212039472925,0.33248762952523964,22954.28635670838,151.50672050014276,375.6274338364601,14915.323188715836,320.61200737953186,3.5,0.013049872917382853,16241.554989200906,0.07757216642489467,0.278517802707286,320.00152565678894,320.0014044508338,319.30622085928917,320.04830315709114,0.1256276960674358,0.015775372097107096,0.12560004815726425,16052.997969439893,3322.346,7670.000722432772,-0.6870746612403309,0.7945775985863293,0.6940364837792004,0.15271960278233757,0.15271621890356932,0.0233222435162029,-0.7402062415931141,-0.06133317949206685,7890.883011164304,9260.726653009318,1.478779970455691,2.1867857288691814,1.4787784583463413,-0.0011444091651355848,6.0,1326.346,35.0,-0.8934974670264637,53290.0,0.8633852005150402,0.0,236,Roughing,pass_000237.parquet,6341760.0,1.0,113.0,114,1,237,1107.4190040677786,1754107990.141875,718.2
2407.5415552242293,1149.897295564413,6.952239934626141,2.6367100588851518,2400.028215273869,2400.0267669071395,2400.0399581213687,1105.9686866576587,1107.4190040677786,1105.8005669549705,2393.190673810062,2.98,5054.522167742639,0.4277867871313377,704789.0,974884.0,750558.0,13787.64840298176,0.19990346055274977,371.84198933251577,19.283204851178546,1051.5863333046436,16308.749344313954,320.6030823290348,1.12,0.013417242094864168,16886.88532721176,0.07654823876431459,0.2766735237862752,319.9648194439507,319.96469982415437,319.1989481449127,319.9857048690319,0.1076290310456184,0.01157417408685583,0.10758333554438544,16811.614823840267,3322.0260000000003,7982.532174671178,-0.5423307418677723,0.7277727127220714,0.6279587745812023,0.14352302544006584,0.14351393797668546,0.020596250393575922,-0.7240295410010731,-0.07731318475634907,8368.177749444652,9788.837713510742,1.4772011053898213,2.1821189134912413,1.4771996863969479,-0.001549720749608241,7.0,1326.026,35.0,-0.8709192275855457,74257.0,0.7504820823814953,0.0,237,Roughing,pass_000238.parquet,6341760.0,1.0,114.0,115,1,238,577.6479372084141,1754108106.041875,834.1
