index,AccX_Max,AccX_Mean,AccX_Median,AccX_Min,AccX_Root mean square,AccX_Spectral centroid,AccX_Spectral roll-off,AccX_Standard deviation,AccX_Variance,AccX_Zero crossing rate,AccY_Max,AccY_Mean,AccY_Median,AccY_Min,AccY_Root mean square,AccY_Spectral centroid,AccY_Spectral roll-off,AccY_Standard deviation,AccY_Variance,AccY_Zero crossing rate,AccZ_Max,AccZ_Mean,AccZ_Median,AccZ_Min,AccZ_Root mean square,AccZ_Spectral centroid,AccZ_Spectral roll-off,AccZ_Standard deviation,AccZ_Variance,AccZ_Zero crossing rate,Sound_Max,Sound_Mean,Sound_Median,Sound_Min,Sound_Root mean square,Sound_Spectral centroid,Sound_Spectral roll-off,Sound_Standard deviation,Sound_Variance,Sound_Zero crossing rate,timestamp,time,ToolIdx,PassID,PassNumber,Broche/ActualSpeed_Max,Broche/ActualSpeed_Mean,Broche/ActualSpeed_Median,Broche/ActualSpeed_Min,Broche/ActualSpeed_Root mean square,Broche/ActualSpeed_Spectral centroid,Broche/ActualSpeed_Spectral roll-off,Broche/ActualSpeed_Standard deviation,Broche/ActualSpeed_Variance,Broche/ActualSpeed_Zero crossing rate,Axe_X_master/ActualVelocity_Max,Axe_X_master/ActualVelocity_Mean,Axe_X_master/ActualVelocity_Median,Axe_X_master/ActualVelocity_Min,Axe_X_master/ActualVelocity_Root mean square,Axe_X_master/ActualVelocity_Spectral centroid,Axe_X_master/ActualVelocity_Spectral roll-off,Axe_X_master/ActualVelocity_Standard deviation,Axe_X_master/ActualVelocity_Variance,Axe_X_master/ActualVelocity_Zero crossing rate,Broche/StatusTorqueData.ActualTorque_Max,Broche/StatusTorqueData.ActualTorque_Mean,Broche/StatusTorqueData.ActualTorque_Median,Broche/StatusTorqueData.ActualTorque_Min,Broche/StatusTorqueData.ActualTorque_Root mean square,Broche/StatusTorqueData.ActualTorque_Spectral centroid,Broche/StatusTorqueData.ActualTorque_Spectral roll-off,Broche/StatusTorqueData.ActualTorque_Standard deviation,Broche/StatusTorqueData.ActualTorque_Variance,Broche/StatusTorqueData.ActualTorque_Zero crossing rate,Axe_X_master/ActualPosition_Max,Axe_X_master/ActualPosition_Mean,Axe_X_master/ActualPosition_Median,Axe_X_master/ActualPosition_Min,Axe_X_master/ActualPosition_Root mean square,Axe_X_master/ActualPosition_Spectral centroid,Axe_X_master/ActualPosition_Spectral roll-off,Axe_X_master/ActualPosition_Standard deviation,Axe_X_master/ActualPosition_Variance,Axe_X_master/ActualPosition_Zero crossing rate,DB_PASSES/NUMERO_PASSE,DB_PASSES/SELECTION_ALLIAGE,DB_PASSES/EPAISSEUR_BRUTE,DB_PASSES/NUMERO_OF,DB_PASSES/PASSE_ACTIVE.EPAISSEUR,DB_PASSES/COMPTEUR_RESET_PASSES,pass_type,sensor_file,y
325,0.6272315979149425,-0.0015897407035213643,-0.001633167252293788,-0.6642460822913563,0.13186359140269785,10091.66148286854,16978.7690487129,0.13185400813821785,0.01738547946211322,1007995.0,0.4789113998558605,-0.0031466514445690243,-0.0035285949561512098,-0.4248261451575672,0.09006559110071699,8767.43175963722,17101.334117568076,0.09001060651394335,0.008101909285007942,763051.0,0.6917357444908703,-0.0030502384177843616,-0.0030279159400379285,-0.6690621375892079,0.13419127804207465,8402.359036457323,14021.295580513235,0.1341566068002618,0.017997995148160056,807046.0,4.907459020596434,-0.001955996056386692,-0.05075931550891255,-5.272513628024171,1.4964097906555183,3858.9873077948823,14820.553697117386,1.4964085122883788,2.2392384356491193,48955.0,1754141523.065125,51.6,1,326,203,320.67863792181015,320.0045908167958,320.0083002448082,319.28119137883186,320.0047202834142,0.019170388083803155,0.0,0.2878538539283198,0.08285984122138648,0.0,2406.671804835492,2400.0438719981184,2400.0761977208995,2393.9154658006764,2400.045258225485,0.013907229371538515,0.0,2.5795377330602234,6.654014916281477,0.0,1017.2059100866318,674.5200361361503,651.8073624968529,397.22174924612045,696.7251256691958,0.5100229997284897,3.7600000000000002,174.49533400536293,30448.621589643168,0.0,3323.785,2325.78585,2325.786,1327.787,2396.3753617082034,0.42760899253224066,2.98,577.3517594516359,333335.05414189957,0.0,7.0,1.0,35.0,6341773.0,31.600000381469727,204.0,Roughing,pass_000326.parquet,1013.2280098795891
326,0.7906913757469738,-0.0015098425388139292,-0.0015735626075183973,-0.7464051246497547,0.15204857725880525,10161.602616435259,17117.807055206886,0.15204108070496886,0.023116490221934852,1005397.0,0.4777312278893078,-0.0030884498076205243,-0.003957748398534022,-0.5185008048865711,0.10016712169928846,8942.200604285654,17339.61055129732,0.10011949733845989,0.010023913747305878,770749.0,0.7841825485375011,-0.002938626232114011,-0.0028133392188465223,-0.7921338081214344,0.15382821135614191,8467.374066852319,14057.467907080207,0.15380014006787443,0.023654483084897794,818815.0,5.3259193897065416,-0.0019716964016921875,-0.029546022433351027,-5.301940441149782,1.4737166269562825,4417.917591587301,15614.180554017757,1.4737153079820753,2.1718368089807027,58202.0,1754141639.265125,167.8,1,327,204,350.60000494122505,349.941454526782,349.95603673160076,349.29960295557976,349.9415107425523,0.013067822141074348,0.0,0.19835437980194648,0.03934445998661484,0.0,2407.1066800298604,2400.048510666858,2399.931239322777,2392.8282778147545,2400.0500775081982,0.014571269291175973,0.0,2.74244287139438,7.520992902861852,0.0,1056.4166406989098,986.8874912514686,1013.2280098795891,822.2887999415398,988.9669016205041,0.2522462820844655,2.16,64.09845639516115,4108.612112242375,0.0,3323.226,2325.206984,2325.187,1327.227,2395.814633537815,0.4276690385880752,2.98,577.3562503615594,333340.2398315597,0.0,8.0,1.0,35.0,6341773.0,31.0,205.0,Roughing,pass_000327.parquet,496.3851186931133
327,0.8014798164513195,-0.0014458145997377186,-0.0014781951758777723,-0.8281826972815907,0.14789418500335844,10124.523528519578,16797.102903627903,0.14788711768761603,0.021870599577950796,2029040.0,0.49005746842885856,-0.003068255601756608,-0.003945827469578944,-0.46197175978159066,0.09248901060057614,9003.22746459339,17053.499235861054,0.09243810301729355,0.008544802889435774,1627021.0,0.7237792015221203,-0.0030267444972529485,-0.0025510787818348035,-0.7853150367591297,0.14549991485638508,8578.087089936993,13748.344907821596,0.14546842970543009,0.021161064040963653,1713581.0,5.281084775906493,-0.0018593202157729657,-0.014740228671143996,-5.533212423342775,1.5279345863726437,3611.958787838724,15106.00222572517,1.5279334550830665,2.3345806431620773,78470.0,1754141774.3651252,302.9,1,328,205,350.6013572216034,349.9871096022427,349.99047070741653,349.4077607989311,349.9871709698724,0.018934427702854913,0.0,0.20725771985997068,0.042955762441554086,0.0,1203.8070172116454,1199.9802604595986,1200.0380988604497,1195.7618261158243,1199.9812080777215,0.01843232675748084,0.0,1.5080606688778955,2.2742469810164456,0.0,534.7434421181679,496.05182748290895,496.3851186931133,454.9013022482395,496.2907043576695,0.41501385941417007,3.99,15.396352902490522,237.04768269802832,0.0,3323.831,2324.822153,2324.791,1325.791,2395.4412695347064,0.40688370801239926,2.9,577.3567638042284,333340.83271049167,0.0,9.0,1.0,35.0,6341773.0,30.799999237060547,206.0,Pre-Finishing,pass_000328.parquet,154.8539723455906
328,0.8300662040855968,-0.0014039484824906116,-0.001358985886326991,-0.7552385330054676,0.14636655387821362,10139.497522281374,16779.211818534983,0.14635982038401976,0.021421197022842526,3782790.0,0.46008825303579215,-0.0030917967005998854,-0.0036835670325672254,-0.4237413406226551,0.08900078450447126,9086.515722276452,17085.569500600337,0.08894706535672489,0.007911580435573488,3110468.0,0.7857084274437511,-0.002899975202793768,-0.002706050858250819,-0.7873177528235829,0.14332761120881998,8636.58120223113,13520.572693689335,0.1432982703267902,0.02053439427864984,3201975.0,5.457037687283446,-0.0019178401121616668,-0.0020384788695082534,-5.799537897128175,1.492625759474032,3200.8964645961587,14238.876119393477,1.4926245273794527,2.2279279797347344,134671.0,1754142018.965125,547.5,1,329,206,350.66034123301506,349.99872700978204,349.99560937285423,349.4126781821251,349.9987842453526,0.024128585737489272,0.0,0.2001618269242208,0.04006475695764172,0.0,652.3852707521236,649.9958522162174,649.9934571830956,647.6016436140677,649.9964306729947,0.02703130522977932,0.0,0.8671731928910851,0.751989346468919,0.0,189.23439556360245,154.2710785178522,154.8539723455906,109.10811996459961,155.14904317510664,1.058462987217495,4.393282773564463,16.48210942476058,271.6599310897815,0.0,3324.253,2324.8690563380287,2324.8775,1325.481,2395.4755231571853,0.390109903282312,2.8169014084507036,577.3100145737271,333286.8529271171,0.0,10.0,1.0,35.0,6341773.0,30.729999542236328,207.0,Finishing,pass_000329.parquet,976.1482972353697
329,0.6920337677147472,-0.0014567804799999135,-0.0013709068152820691,-0.701284408554784,0.13401482173519277,10104.962335993569,16993.859221513416,0.13400690368540194,0.01795785023534859,1009166.0,0.47328472138906363,-0.0030746288830203793,-0.0038981437537586316,-0.443100929245702,0.09389940572254336,8796.013047504477,17125.20184108124,0.09384905461579518,0.008807645052278507,749616.0,0.6872773170616711,-0.0028741871334697984,-0.0024557113501941785,-0.7200360298011219,0.13452789175982005,8390.900169952998,14030.714413469732,0.13449718476482567,0.018089492709663656,806975.0,5.061995983105589,-0.001961945928801651,-0.06055831910998677,-5.368220806140016,1.494459788273725,4158.238596444008,15310.573491696647,1.4944585004393127,2.2334062095353193,53462.0,1754142865.4523,494.0,1,330,207,320.72422206401825,320.01019506007435,320.0281910598278,319.2901164293289,320.0103199528448,0.01590213480097621,0.0,0.28272590129307035,0.07993393526197895,0.0,2407.2516384279834,2399.967623880706,2399.8587601237155,2393.045715411939,2399.9691499675555,0.01388119992835401,0.0,2.7064959613161244,7.325120388620493,0.0,1042.2098542451859,973.6149430749416,976.1482972353697,902.1309398114681,973.885640765438,0.24973149424778124,2.12,22.9604858460331,527.1839102858863,0.0,3322.266,2324.2468059999997,2324.267,1326.186,2394.8827907038094,0.4277767302200077,2.98,577.3563596324755,333340.36600806436,0.0,11.0,1.0,35.0,6341773.0,30.299999237060547,208.0,Roughing,pass_000330.parquet,610.6076817810535
330,0.8045792579796398,-0.0016057835906212346,-0.0018119811866199598,-0.742018222794286,0.14965686747330534,10169.815762797283,16809.255052738976,0.14964825238198598,0.02239459944098257,2032191.0,0.501263141646632,-0.003136804502969257,-0.0038862228248035535,-0.4589438438270008,0.09579499397780994,9076.923448086787,17098.093819295842,0.0957436229141074,0.009166841328718792,1585565.0,0.7689118385460461,-0.0033083950094805006,-0.0028133392188465223,-0.7655978202674305,0.14840277323973852,8592.515738691121,13758.234795236538,0.14836589105217712,0.022012437627706494,1673709.0,4.952937364560057,-0.0019420542298318423,-0.023442506808351027,-5.241012573260377,1.4520544439507765,3663.6203915838582,15621.297392067721,1.452053145247297,2.1084583366225678,82550.0,1754143000.9523,629.5,1,331,208,350.7712036371231,350.06533299833535,350.0633340328932,349.1846837103367,350.06539817309937,0.018239085946711593,0.0,0.21361379914344947,0.04563085518449797,0.0,1204.2418924060141,1200.001859260919,1199.9656196613885,1195.6168677177013,1200.0028570363922,0.019684410730804215,0.0,1.5474707884684709,2.394665841163231,0.0,639.0212546885014,609.6370741305351,610.6076817810535,568.5555938780308,609.7827874739495,0.34298722543922733,3.5,13.329881659650015,177.68574506027386,0.0,3323.231,2324.222542,2324.231,1325.191,2394.8594884081836,0.406937320520823,2.9,577.357380205507,333341.5444777663,0.0,12.0,1.0,35.0,6341773.0,30.0,209.0,Pre-Finishing,pass_000331.parquet,157.4111939072609
331,0.7522344589378918,-0.0015209178843985643,-0.0015616416785633191,-0.7527828216407215,0.1462815365930481,10156.969793759841,16783.036446557937,0.1462736297382826,0.021395974756812187,3237293.0,0.45224428178335074,-0.003131893125964934,-0.003457069382420741,-0.46416521070932504,0.08817512296225201,9096.010822586199,17081.107017479975,0.08811948453580397,0.007765043554855794,2643177.0,0.7343888282921398,-0.0031842669918666845,-0.002801418289891444,-0.7627487182471668,0.143439352146154,8640.09095747254,13607.501007644858,0.14340400338844408,0.02056470818783288,2708160.0,5.73582649229138,-0.0019922535674979287,0.003904104214598192,-5.709487199801515,1.4693343448666576,3333.8524104819458,14798.024149113468,1.4693329942291682,2.158939447930453,118342.0,1754143271.439475,0.0,1,332,209,350.72070211172104,350.00220988304943,350.0032067298889,349.29601326584816,350.0022708185107,0.021662521107780906,0.0,0.20653110155317336,0.04265509590876721,0.0,652.5302291502464,649.9955123588725,649.9934571830956,647.6016436140677,649.996097105409,0.023504324516842406,0.0,0.8718747566697762,0.7601655913179814,0.0,193.7805672287941,157.34584447996903,157.4111939072609,117.63219183683395,158.24065183478936,1.0143516604361935,4.297416509136736,16.804437449210543,282.3891179844297,0.0,3323.9500000000003,2464.8603894139887,2464.866,1605.761,2514.33122625251,0.35314813136173856,2.6275992438563325,496.3111685287468,246324.7760063701,0.0,13.0,1.0,35.0,6341773.0,29.93000030517578,210.0,Finishing,pass_000332.parquet,102.57299819588661
332,0.6661653518822277,-0.001772808252603569,-0.0014781951758777723,-0.6607055663916981,0.12920029842240632,10001.103507203848,16751.630621603206,0.1291881351492402,0.016689574263338353,1736524.0,0.4510045051720226,-0.0032354558579923195,-0.0033855438086902723,-0.5118012428138172,0.08521553542341398,8714.221429766594,16888.020768685525,0.08515409152172376,0.007251219302890106,1337963.0,0.6625652313377941,-0.0031378585691960903,-0.0031232833716785535,-0.6680965423438465,0.12812534779670123,8382.890486493858,13594.318459603253,0.12808691811276193,0.01640625859162538,1403584.0,4.7826945781525865,-0.002039960537141722,-0.06812214853198384,-5.195152759570192,1.4787878752477923,2889.804733857414,12373.138909714104,1.4787864682031977,2.186809418540887,60870.0,1754144279.527025,108.1,1,333,210,320.9088206291199,320.0052607052524,320.0170285999775,319.12383511662483,320.00539041659164,0.023716072161991397,0.0,0.2881260813030975,0.08301663872707915,0.0,1403.487210625944,1400.0302826660409,1400.008209070994,1396.5292075160444,1400.0311133390605,0.014162938668168692,0.0,1.5251017851977648,2.325935455213409,0.0,430.7497652769089,166.54796452783788,102.57299819588661,51.71270269155502,203.15227589775043,0.8510962766969825,4.2590431738623105,116.32980148727913,13532.62271406977,0.0,3323.871,2325.2085519253205,2325.205,1326.491,2395.792792111271,0.41067595769693055,2.9054842473745626,577.2592942393139,333228.29278567084,0.0,1.0,1.0,35.0,6341773.0,34.599998474121094,211.0,Blanking,pass_000333.parquet,408.0189069509506
333,0.6772398948814953,-0.001565438517670536,-0.0014066696021473035,-0.6402730941626942,0.12971300855573584,9992.572294669471,16800.47351211391,0.12970356198203578,0.016823013990827796,1731477.0,0.4463672638084972,-0.003066715221006889,-0.0033378600928699598,-0.45980215071176644,0.08703465050585511,8684.047517005938,16917.427970411907,0.08698060500151508,0.007565625646429591,1319324.0,0.646984577193507,-0.003054455154241032,-0.0029325485083973035,-0.6928443908545887,0.12904026986405254,8348.527570209779,13653.776647089657,0.1290041144704239,0.01664206155029823,1392483.0,4.907959699612547,-0.002002595826655872,-0.06372332574756001,-5.3785085678282485,1.509478337364271,3206.709761597264,13445.667022850925,1.5094770089610374,2.27852084058196,64884.0,1754144463.927025,292.5,1,334,211,320.7532837986946,320.0068056010283,320.0270600616932,319.16002705693245,320.0069402400805,0.02564941206601279,0.0,0.29354870826268004,0.08617084412268805,0.0,1404.0670442184355,1399.990469406888,1400.008209070994,1396.2392907197986,1399.9913135916536,0.016198514589407874,0.0,1.5374335641872507,2.363701964289513,0.0,512.8649909794331,385.69934999505125,408.0189069509506,166.5035372376442,393.66856754643686,0.6673976207646687,4.335664335664335,78.8095964173049,6210.952487458477,0.0,3324.945,2325.079198135198,2325.0645000000004,1325.231,2395.8305147272226,0.41149127021150766,2.9137529137529135,577.9364824070992,334010.5776970913,0.0,2.0,1.0,35.0,6341773.0,34.20000076293945,212.0,Blanking,pass_000334.parquet,498.0899330675602
334,0.6529450416710461,-0.0015424827320117587,-0.0013947486731922254,-0.7340431213233387,0.12987934019031272,9977.740631642422,16769.09556977349,0.12987018039293097,0.01686626375529243,1723556.0,0.4279494285729015,-0.0030698614048821063,-0.003266334519139491,-0.48062801359628793,0.08714838834394736,8679.306905008936,16891.560487277893,0.08709430258003263,0.007585417541902278,1321737.0,0.63295364381338,-0.0029263123847037154,-0.002896785721532069,-0.6546735763404286,0.13000389678830748,8332.454485015794,13553.1035183693,0.1299709578173987,0.016892449875972035,1381224.0,5.115890502911498,-0.0019515415619377754,-0.0732898712340102,-5.689698457736085,1.5354140220798773,3248.3939160084237,13755.05439396776,1.5354127818554326,2.357492410685038,64937.0,1754144648.427025,477.0,1,335,212,320.6996351480484,319.9964327974595,320.01968398690224,319.23782005906105,319.99657085021454,0.024333941215358555,0.0,0.2972419845031306,0.08835279735135934,0.0,1403.994565019374,1399.9941699262517,1400.008209070994,1396.0943323216757,1399.995039817229,0.01639035963289455,0.0,1.560668238338301,2.435685350157976,0.0,570.8286797106266,489.825793997653,498.0899330675602,346.36145374178886,491.6885032209835,0.5305166984939756,4.294049008168028,42.75834110743608,1828.2757342598582,0.0,3323.638,2324.954291715286,2324.972,1326.258,2395.5473809159025,0.4106968037302266,2.9054842473745626,577.2649267430959,333234.79564771184,0.0,3.0,1.0,35.0,6341773.0,33.79999923706055,213.0,Blanking,pass_000335.parquet,578.216208666563
335,0.71687698365713,-0.0015636631726309413,-0.001549720749608241,-0.6531476974341786,0.12970379355056008,9978.181790866218,16777.252982131566,0.12969436772230655,0.01682062901888887,1724140.0,0.45855045320058707,-0.003109839603611492,-0.003349781021825038,-0.4311084747168934,0.08797494601235324,8669.02239360078,16889.656683297348,0.08791996373700502,0.007729920023516277,1306922.0,0.6703019142296398,-0.0028652089113125187,-0.0028252601478016004,-0.6466865539405262,0.1320132019989905,8333.619576707752,13534.511804401454,0.13198210515036046,0.017419276079920807,1383297.0,5.298894643765379,-0.002011715465053064,-0.06563067438037251,-5.423438549059938,1.566577792713111,3367.0695203701134,14138.7823399118,1.5665765010438435,2.454161933622771,67118.0,1754144832.8270252,661.4,1,336,213,320.71974724531174,319.9995440072738,320.0029280036688,319.2391723394394,319.9996664560537,0.01975788976100629,0.0,0.2799412839583571,0.07836712246425352,0.0,1403.7771274221898,1399.9919054749348,1400.008209070994,1395.7319363263684,1399.9928161664373,0.0171405597312896,0.0,1.596847610894798,2.549922292420424,0.0,650.9549553096294,573.4256405351045,578.216208666563,484.45141807198524,574.0205414951851,0.4216190632250646,4.125874125874126,26.12693696801172,682.6168353304574,0.0,3324.7580000000003,2324.91620979021,2324.925,1325.045,2395.6716153598245,0.4115087437854222,2.9137529137529135,577.9334789536559,334007.1060954759,0.0,4.0,1.0,35.0,6341773.0,33.400001525878906,214.0,Blanking,pass_000336.parquet,639.4474582821131
336,0.7029533386375988,-0.0016212405520999072,-0.0014781951758777723,-0.6967663764808094,0.13051657083165882,9966.42574890549,16801.28825294583,0.1305065011435355,0.01703194684072764,636540.0,0.4629492759850109,-0.0031338277939518652,-0.003445148453465663,-0.4528522491309559,0.08970521444167526,8672.091108429506,16907.19293079926,0.08965045800989975,0.008037204621384799,486290.0,0.6417632103111828,-0.003152556693802654,-0.0029087066504871473,-0.6804227828833973,0.1336405231842505,8329.554603610715,13577.35430368706,0.13360333387776127,0.017849850823252553,517019.0,5.286961793881346,-0.0021208763218172784,-0.17341375352771138,-5.114811658877443,1.7994081470504355,3349.2715033811332,14364.020346015597,1.7994068971622594,3.23786518155511,20061.0,1754145071.414175,0.0,1,337,214,320.6106796860695,320.01605002516055,320.0290761888027,319.33796256780624,320.0161608185042,0.013040974613396272,0.0,0.26629177361207934,0.07091130869346692,0.0,1403.487210625944,1399.9799972308533,1400.1169278695863,1395.659457127307,1399.9809627109028,0.013359747557437475,0.0,1.644173484230058,2.7033064462452088,0.0,681.3574783205986,637.000833855494,639.4474582821131,568.8397296071053,637.3193909511879,0.2896134825222015,3.1329113924050627,20.14804580594786,405.94374979857315,0.0,3323.498,2955.9566455696204,2955.975,2588.451,2963.610358946436,0.18794884052936672,1.3291139240506327,212.85363320229862,45306.66916741868,0.0,5.0,1.0,35.0,6341773.0,33.0,215.0,Blanking,pass_000337.parquet,250.8918487727642
337,0.6225466728355968,-0.0016740388175941969,-0.001537799820653163,-0.6833553314063465,0.12884112330861866,10050.535505630636,16833.31821978045,0.12883024741676105,0.016597232649463868,1014434.0,0.44565200807119254,-0.0032382351656990993,-0.0036954879615223035,-0.45036077497934457,0.08738064562001722,8785.498382922942,16968.8492140034,0.08732062220336421,0.007624891061982664,778861.0,0.6415367126610363,-0.0032842790916721943,-0.003075599655858241,-0.6767868995520985,0.1317625844331013,8438.240314632254,13855.724521180098,0.13172164654049137,0.017350592167338145,830511.0,4.874807596188475,-0.001963102688344224,-0.05004405977160786,-5.3339481353941665,1.4660814585746242,3163.6784796329575,13177.147706839825,1.4660801442636526,2.1493909894041328,39328.0,1754145523.714175,452.3,1,338,215,320.7859106361866,319.9880207598209,320.00114545226097,319.1958010196686,319.9881786718944,0.021396587801543167,0.0,0.31789930574977404,0.10105996859618832,0.0,2406.5993256364304,2400.0115462753374,2400.0761977208995,2393.987944999738,2400.0126642677665,0.012294756239712903,0.0,2.3165471565295426,5.366390728425109,0.0,471.0970388054848,264.2735050692558,250.8918487727642,183.55168098211288,269.66616562733265,0.7847722774265106,4.26,53.659625441834926,2879.3554025580183,0.0,3323.466,2325.4809080000005,2325.4665,1327.467,2396.080546718946,0.42763814630710434,2.98,577.3565041570586,333340.53289245954,0.0,6.0,1.0,35.0,6341773.0,32.20000076293945,216.0,Roughing,pass_000338.parquet,574.8065799176693
338,0.6447196006920421,-0.0017183932812168453,-0.0016570091102039441,-0.6598830222937977,0.1319261642379998,10125.407286986025,17007.566629475634,0.13191497236888147,0.017401559935082765,1011960.0,0.47742128373647574,-0.0032520511212571998,-0.0038623809668933973,-0.45810937880014535,0.09131437672219575,8825.15715032103,17137.74692497649,0.09125644941409793,0.008327739559667814,767338.0,0.7199525833275402,-0.00323117189938374,-0.0030279159400379285,-0.6873369216773426,0.13428522329428932,8439.795051976487,14031.135254942255,0.13424634342638078,0.018022080723353772,814706.0,4.743504524212767,-0.0021284812825936392,-0.056254863757203566,-5.199795961398195,1.4940355807891588,3898.634156398861,14908.048643262202,1.494034064615472,2.2321377862314282,48293.0,1754145639.614175,568.2,1,339,216,320.8073750138283,320.00363010764124,320.02528980374336,319.32230070233345,320.00376807400846,0.01869394407971182,0.0,0.297152310654617,0.088299495727378,0.0,2406.0919712430004,2400.0183593200486,2400.003718521838,2392.538361018509,2400.019791937007,0.01380739124221219,0.0,2.6223302718626877,6.876616054727438,0.0,902.1309398114681,599.9645256413818,574.8065799176693,410.29199278354645,612.1474503855642,0.5164745924251033,3.98,121.5198295977185,14767.068985458542,0.0,3323.706,2325.704596,2325.7055,1327.707,2396.2970360749136,0.4276196754898139,2.98,577.35397915481,333337.61724589276,0.0,7.0,1.0,35.0,6341773.0,31.600000381469727,217.0,Roughing,pass_000339.parquet,1043.0622614324093
339,0.7917761802818859,-0.0015505034394267792,-0.0017762183997547254,-0.741267204270116,0.15127903179325644,10151.938513033665,17077.446353984793,0.1512710858009204,0.02288294139938942,1004307.0,0.5231857299950207,-0.003178465491392718,-0.004374980911961757,-0.4986286163184559,0.10214680480152094,8958.575967566354,17302.71678220602,0.10209734124001489,0.010423867088280046,765599.0,0.714731216445216,-0.0031340645385593995,-0.0026702880713855848,-0.7264494895789539,0.15389790277789578,8477.438512787485,14008.810616828347,0.15386598753104208,0.0236747421189028,820129.0,4.902905225735594,-0.002015591216980872,-0.03346800805957173,-5.210185050982545,1.4721668244562438,4312.839366634899,15519.651543260748,1.472165444650032,2.1672710964216266,56149.0,1754145755.8141751,684.4,1,340,217,350.6321892142296,349.9578403785825,349.9609787017107,349.3697740137577,349.95790020090243,0.013064009708572723,0.0,0.20462302747621242,0.04187058337353078,0.0,2408.1938680157823,2399.8584702069193,2399.7138017255925,2392.0310066250786,2399.860037912107,0.014691312633364095,0.0,2.7430901563654126,7.524543605948825,0.0,1095.6273713111877,1021.5753493283391,1043.0622614324093,865.7615664899349,1023.1703837067666,0.23497266171386388,1.96,57.10901627006004,3261.439739333982,0.0,3323.146,2325.1327300000003,2325.1465,1327.147,2395.7418628689234,0.42767656528056436,2.98,577.3533245642612,333336.8613854052,0.0,8.0,1.0,35.0,6341773.0,31.0,218.0,Roughing,pass_000340.parquet,514.001533895731
340,0.7101774215843761,-0.0016509227771625845,-0.0018835067603504285,-0.7126927375647938,0.14612060224616435,10200.19895523777,16786.73094493435,0.14611127559078257,0.021348504854765617,394951.0,0.4556894302513683,-0.0030763021448501197,-0.004005432114354335,-0.42983293531870004,0.09251166729727037,9114.468703739005,17066.7821304354,0.09246050481818943,0.00854894495123443,314229.0,0.7460594177391613,-0.0033219226302201236,-0.0027656555030262098,-0.7515430450293934,0.14504969434429354,8639.580722032262,13836.11619057192,0.14501165008168074,0.021028378659411817,327091.0,5.201363563519408,-0.0019074857184657114,-0.2807796001616225,-4.7187983989897475,1.6306134730086441,3581.511597962375,15030.650733697508,1.6306123573233295,2.6588966598555457,12885.0,1754145971.401425,0.0,1,341,218,350.59420242905617,350.0294792996003,350.0036492943764,349.45201724767685,350.02953927594547,0.008309583976269295,0.0,0.20490725053311357,0.04198698132104017,0.0,1203.2271836191537,1199.974540178196,1199.9656196613885,1196.4866181064388,1199.9754922125533,0.00973769515664269,0.0,1.5115670300813249,2.284834886428877,0.0,552.3598573207855,514.5450345467299,514.001533895731,484.16728234291077,514.7449280191366,0.23513357939971782,2.3076923076923075,14.343930588607783,205.74834473079804,0.0,3323.591,3129.5928717948723,3129.591,2935.591,3131.617217158613,0.10400580854219904,0.41025641025641024,112.58264348905458,12674.851614983561,0.0,9.0,1.0,35.0,6341773.0,30.799999237060547,219.0,Pre-Finishing,pass_000341.parquet,153.14915797114372
341,0.7699966430809582,-0.0016766313152022172,-0.0015974044654285535,-0.7598638534400379,0.1447261782784533,10199.454287168695,16805.466557524855,0.1447164661899935,0.020942855586519534,3753219.0,0.47931671144033317,-0.0031153216072199665,-0.0035285949561512098,-0.47539472578500863,0.08712372088519268,9151.810787766044,17113.95432060239,0.08706800510040728,0.007580837512164548,3081367.0,0.7578969001915539,-0.00316368730346343,-0.0027298927161609754,-0.8363842964026844,0.14242832097928956,8668.394891702557,13658.870777930786,0.1423931799617715,0.020275817699625442,3141648.0,4.882985353451659,-0.00203382413990041,-0.002110004443238722,-6.027501821536134,1.4652388298281993,3209.310853513957,14103.786706803967,1.4652374183031494,2.1469206919956783,138602.0,1754146135.5014248,164.1,1,342,219,350.7609508931637,350.00553703942575,350.0085912644863,349.21283572912216,350.00559343299767,0.02291511531012298,0.0,0.19868600359383856,0.039476128024090826,0.0,652.3127915530621,649.9876462830624,649.9934571830956,647.4566852159448,649.9882330068311,0.02743200896544077,0.0,0.8733422850982399,0.7627267469406153,0.0,193.21229577064514,153.1411541477895,153.14915797114372,113.0860201716423,154.0632260443865,1.0527840806478566,4.37703141928494,16.830464208889314,283.2645254867042,0.0,3324.1440000000002,2324.7626646803906,2324.7695000000003,1325.372,2395.372150772775,0.39011884161839294,2.8169014084507036,577.3095301533847,333286.29360592173,0.0,10.0,1.0,35.0,6341773.0,30.729999542236328,220.0,Finishing,pass_000342.parquet,1007.1190917044878
