Axe_X_master/ActualVelocity_Standard deviation,Broche/StatusTorqueData.ActualTorque_Min,Broche/StatusTorqueData.ActualTorque_Root mean square,Sound_Spectral roll-off,AccZ_Zero crossing rate,Broche/StatusTorqueData.ActualTorque_Max,Axe_X_master/ActualVelocity_Spectral centroid,AccZ_Spectral roll-off,Axe_X_master/ActualVelocity_Variance,Broche/StatusTorqueData.ActualTorque_Spectral centroid,Broche/StatusTorqueData.ActualTorque_Spectral roll-off,Broche/ActualSpeed_Max,AccY_Zero crossing rate,AccY_Variance,Broche/StatusTorqueData.ActualTorque_Mean,AccY_Standard deviation,AccY_Root mean square,AccY_Max,AccX_Zero crossing rate,Axe_X_master/ActualVelocity_Max,Axe_X_master/ActualPosition_Standard deviation,AccX_Spectral roll-off,Axe_X_master/ActualVelocity_Mean,Axe_X_master/ActualPosition_Variance,Axe_X_master/ActualVelocity_Min,Axe_X_master/ActualVelocity_Root mean square,AccY_Spectral roll-off,Sound_Spectral centroid,AccY_Min,AccZ_Spectral centroid,Broche/ActualSpeed_Root mean square,Broche/ActualSpeed_Mean,AccZ_Standard deviation,AccZ_Variance,AccZ_Root mean square,Broche/ActualSpeed_Standard deviation,Broche/ActualSpeed_Variance,AccX_Spectral centroid,AccY_Spectral centroid,Broche/ActualSpeed_Spectral centroid,Sound_Zero crossing rate,Broche/ActualSpeed_Min,AccX_Min,AccX_Max,Sound_Max,DB_PASSES/NUMERO_PASSE,Broche/StatusTorqueData.ActualTorque_Variance,Broche/StatusTorqueData.ActualTorque_Standard deviation,Axe_X_master/ActualPosition_Spectral centroid,DB_PASSES/PASSE_ACTIVE.EPAISSEUR,DB_PASSES/EPAISSEUR_BRUTE,Sound_Min,Sound_Root mean square,Sound_Standard deviation,Sound_Variance,AccX_Variance,AccX_Standard deviation,AccX_Root mean square,AccZ_Mean,AccX_Mean,AccY_Mean,index,pass_type,sensor_file,DB_PASSES/NUMERO_OF,DB_PASSES/SELECTION_ALLIAGE,DB_PASSES/COMPTEUR_RESET_PASSES,PassNumber,ToolIdx,PassID,y,timestamp,time
0.8848307181434607,134.1120641231537,173.6082939689524,13221.68021680217,315804.0,205.14599639177322,0.011078666118016979,13894.417344173442,0.7829253997702723,0.6566935849005315,4.184782608695651,350.604922324419,321076.0,0.0071448997946167115,172.8641626075234,0.08452750909979964,0.08458743601237627,0.39168596269155387,380221.0,652.457749951185,57.542120197495194,16634.36314363144,650.0356054129846,3311.095596822984,648.0365188084365,650.0362076300252,16970.51490514905,3066.487831852609,-0.3831982612464344,8748.421785156994,350.0075905379376,350.0075385703341,0.13581751084826726,0.018446396253019196,0.13585530025869408,0.19073046086333603,0.036378108701140555,10286.022788007078,9313.24544190741,0.008203894465726625,14506.0,349.43905994296074,-0.7558345794532215,0.6939172744896496,3.998452424984862,12.0,257.8210208098996,16.056806058799477,0.0846200158182732,29.989999771118164,35.0,-5.356937646884035,1.4441896879609457,1.444188195786664,2.08567954484954,0.021730782297748708,0.14741364352646844,0.1474230760373756,-0.003204115378810156,-0.0016676482162359461,-0.0031834786839459502,2283,Finishing,pass_000231.parquet,6341760.0,1.0,107.0,108,1,231,169.48696239292622,1754103265.05455,493.05
0.8384456359406446,130.134163916111,170.35624564608588,13271.49051490515,316453.0,206.56667503714561,0.01074972828572016,13926.287262872629,0.7029910844279119,0.6903056865162882,4.184782608695651,350.64069628715515,321402.0,0.00723799780799689,169.48696239292622,0.08507642333806052,0.08513960070071576,0.38297176362539176,379951.0,652.0228747568163,57.54264523410248,16644.444444444445,650.0474226737012,3311.156020537777,647.8915604103136,650.0479633963989,16966.829268292684,3088.809274705308,-0.38738250730966683,8759.021039297506,350.01913193165564,350.01907317453754,0.1355374635164085,0.018370404016461766,0.13557607165273672,0.20281081704208664,0.04113222750927874,10300.597112706164,9323.30934056472,0.007957834667253541,12906.0,349.51547607779503,-0.8172869682166493,0.7328391075279796,3.579843044262816,12.0,295.4200094483697,17.187786636107912,0.07755840233839648,29.989999771118164,35.0,-5.150949955004762,1.4644223777556176,1.4644205975717015,2.144527686592259,0.022009505320778354,0.14835600871140459,0.1483661549139443,-0.003235303436500288,-0.001735108979335017,-0.00327929862629626,2284,Finishing,pass_000231.parquet,6341760.0,1.0,107.0,108,1,231,168.3426983970339,1754103283.50455,511.5
0.8663454586068537,136.10101422667503,169.09960758686213,13245.79945799458,315249.0,199.74741753935814,0.010753383504397923,13890.29810298103,0.7505544536487198,0.5734129671124062,4.184782608695651,350.480192899704,320045.0,0.007237009066460202,168.3426983970339,0.08507061223748305,0.08513418538297775,0.3992557525780285,379371.0,651.805437159632,57.541840713538775,16634.68834688347,649.9946389091673,3311.063432702269,647.7466020121906,649.9952162632526,16958.26558265583,3076.0771217316346,-0.4159688949439442,8747.66119683191,349.9888645946064,349.98880467661047,0.13616812776876147,0.018541759020049748,0.13620733535897028,0.20479565207544942,0.04194125910900853,10287.89053573008,9316.38770758729,0.007824858984411084,13467.0,349.4041956961155,-0.6939172744605457,0.6972789764549816,3.914982080441405,12.0,255.41318243604442,15.981651430188446,0.07159298072073736,29.989999771118164,35.0,-5.209815502184938,1.390570823164794,1.3905692505414264,1.9336828405513447,0.022046194954773276,0.14847961124266618,0.14849029677346126,-0.003267902315133327,-0.0017813705670982373,-0.0032894459051672534,2285,Finishing,pass_000231.parquet,6341760.0,1.0,107.0,108,1,231,172.66959140174416,1754103301.95455,529.95
0.8324136010052208,132.97552120685577,173.50811928183748,13355.067750677508,316745.0,206.28253930807114,0.01110885961986126,13918.157181571816,0.6929124031384789,0.59747673986376,4.184782608695651,350.521769374609,320872.0,0.00723926190718479,172.66959140174416,0.08508385221171401,0.08514818600676229,0.3918170929100597,380341.0,652.0228747568163,57.54121650345449,16646.720867208674,650.0304846000075,3310.991596697424,648.0365188084365,650.0310175843332,16967.859078590787,3138.3393644397847,-0.3842949867103016,8762.150596808742,349.9747058729003,349.97464354838365,0.1350973713743051,0.018251299752246916,0.1351360464517269,0.20886360352925618,0.04362400487922632,10305.469812765721,9325.075154131604,0.007414121973820273,15374.0,349.38049390912056,-0.7857203483436024,0.6655693054344738,4.428583383541991,12.0,290.27966187506826,17.03759554265414,0.06647692428512066,29.989999771118164,35.0,-4.395836591738771,1.3419738394495724,1.3419722815424577,1.8008896044282692,0.02200145059368634,0.14832885961162898,0.14834031289027447,-0.0032328467882603664,-0.0018433216480562857,-0.0033093312099878236,2286,Finishing,pass_000231.parquet,6341760.0,1.0,107.0,108,1,231,170.770205821518,1754103320.40455,548.4
0.8353806888048871,136.10101422667503,171.6431755644944,13122.926829268294,316061.0,201.452231913805,0.010769693797459661,13894.79674796748,0.6978608952281277,0.5296910491012539,4.184782608695651,350.6317466497421,320369.0,0.007201598645430414,170.770205821518,0.08486223332808543,0.08492248507707853,0.4085540771629894,379691.0,652.1678331549392,57.5420343326437,16635.55555555556,650.0092135307177,3311.085715139147,647.7466020121906,650.0097503389602,16949.647696476964,2998.840424334543,-0.41387081144785043,8752.853287280483,349.99425202277325,349.9941858705943,0.135683734653969,0.018410075849648665,0.1357222654531513,0.21518773298635466,0.046305760427806666,10296.652589806421,9314.771338896979,0.007851776703203674,12467.0,349.320600181818,-0.6713151931617176,0.7119178772118175,4.71339225767224,12.0,298.9165215402317,17.289202455296536,0.06205069248435326,29.989999771118164,35.0,-3.786790370959352,1.3838284280067588,1.3838264268050149,1.9149755795239352,0.021942384318246085,0.14812961998954188,0.1481394604993498,-0.0032338042746895552,-0.0017074656050237713,-0.0031984099543695705,2287,Finishing,pass_000231.parquet,6341760.0,1.0,107.0,108,1,231,170.31311790952864,1754103338.85455,566.85
0.8726341824328535,135.81687849760056,171.11928579163126,13123.360433604337,315779.0,205.4301321208477,0.011742782717485398,13922.330623306234,0.7614904163502546,0.46437712633673095,4.130434782608695,350.8248522877693,322285.0,0.007134424588600416,170.31311790952864,0.08446552307658087,0.08451943152476463,0.38745403291250113,379990.0,652.3852707521236,57.54206190865019,16653.495934959352,650.0111830741705,3311.0888886989314,647.964039609375,650.0117688256876,16980.0,2997.4157089765267,-0.4310011863562977,8761.0568585495,349.993626483399,349.9935547618762,0.1345667579030663,0.018108212332542454,0.13459678359689625,0.22406281835793432,0.05020414657050067,10308.576067464246,9328.629206079346,0.007753140349420071,10847.0,349.404613673687,-0.7041931152198231,0.6969332695152843,4.5553386211213365,12.0,275.2518377729626,16.590715408714676,0.05817126924001433,29.989999771118164,35.0,-3.7148594856444106,1.5090940844676144,1.5090926729524516,2.2773606955587753,0.02179636457268399,0.14763591897869566,0.14764283131094721,-0.0028428545666762013,-0.0014286584017257557,-0.003018230718311596,2288,Finishing,pass_000231.parquet,6341760.0,1.0,107.0,108,1,231,174.71722171018305,1754103357.30455,585.3
1.4563661126638887,45.177580922842026,76.26722550142667,11225.817757009345,140682.0,102.57299819588661,0.006985147739166613,13777.68691588785,2.1210022541157265,1.194704096983081,4.588235294117647,320.5936901271343,137393.0,0.006841564017533709,74.9048637305989,0.08271374745188195,0.08279075045795942,0.40968656541372184,175194.0,1402.8348978343906,57.252993183639,16519.742990654206,1400.0491385010525,3277.9052284858135,1396.7466451132289,1400.049895975066,16671.495327102803,2633.3367045935834,-0.4344344138953602,8443.497783756344,320.00132630154343,320.0012209485559,0.12456950164407463,0.015517560739853112,0.12461877989799484,0.25966551639435054,0.06742618040434474,10067.332421310686,8829.138002959508,0.007300766163491801,7658.0,319.33525800704956,-0.6040573119971668,0.6385445594933117,3.639727830868651,1.0,205.9510751858751,14.35099561653738,0.1161634511794642,34.599998474121094,35.0,-3.549528121966432,1.2229777467645742,1.2229762149478298,1.4956708223281205,0.01712419331744562,0.13085944107111883,0.13087612251423966,-0.00350422079951794,-0.002089527917173952,-0.003569922108169445,2290,Blanking,pass_000232.parquet,6341760.0,1.0,108.0,109,1,232,76.04140664689682,1754103850.29175,178.3
1.489786393177128,50.57615977525711,77.00126980843429,11422.079439252337,139696.0,98.31096225976944,0.007354745285206916,13741.471962616823,2.2194634972957163,1.0416942071272062,4.588235294117647,320.5847404897213,137065.0,0.006927091330496072,76.04140664689682,0.08322914952404639,0.0833054009230299,0.3749847412254894,174952.0,1403.052335431575,57.245990438249876,16516.355140186915,1399.9434041400684,3277.1034212561963,1396.7466451132289,1399.9441968374242,16662.616822429907,2662.8215732323392,-0.38692951200937387,8422.736525300385,320.0015292698203,320.0013676022782,0.12475986573992341,0.015565024099443714,0.12480875362417587,0.3216639477837186,0.10346769530380684,10052.85808729155,8801.512152254149,0.007926795837390166,6115.0,319.3755313754082,-0.5935072898719227,0.6277799606468761,3.962230682354857,1.0,146.90002727257166,12.120232145985145,0.10312623993005872,34.599998474121094,35.0,-3.638899326342653,1.2515552528819893,1.2515537258929006,1.566386728796402,0.01712713298855886,0.13087067275963266,0.1308880033707874,-0.003492976062975728,-0.0021298915071893813,-0.003563494415693725,2291,Blanking,pass_000232.parquet,6341760.0,1.0,108.0,109,1,232,76.93058434023577,1754103858.85175,186.86
1.5291950297070223,53.70165279507637,78.12296240580167,11388.20093457944,139568.0,101.72059100866318,0.007090145781666701,13745.443925233645,2.338437438880661,1.143101123822323,4.588235294117647,320.633914321661,136455.0,0.00705756845185838,76.93058434023577,0.08400933550420679,0.08408107165886432,0.35724639894033317,174847.0,1403.487210625944,57.251584409938424,16514.369158878504,1400.0414642329165,3277.7439174483043,1396.964082710413,1400.0422993641612,16657.359813084113,2626.321795808793,-0.38068294523691293,8403.075227646374,319.9892139459577,319.98908889644287,0.12542727536479464,0.01573200140543602,0.1254809939318776,0.28289393113833905,0.08002897627490332,10043.357864314281,8781.650503654771,0.007598660145952413,6525.0,319.4617822766304,-0.6278038024756825,0.5786776542809093,4.356622695904662,1.0,184.88244812817345,13.597148529312072,0.09273878725177272,34.599998474121094,35.0,-3.683716058749269,1.3121942924144683,1.3121923810193101,1.7218488448051261,0.01729525750933204,0.13151143489952513,0.1315280786426661,-0.0036712985026930833,-0.0020923580236952735,-0.0034724860611234608,2292,Blanking,pass_000232.parquet,6341760.0,1.0,108.0,109,1,232,77.38854428003816,1754103867.41175,195.42
1.503462732818056,53.98578852415085,78.4732994675999,11299.766355140187,140015.0,99.73164090514183,0.00725176329802941,13751.985981308411,2.260400188972737,1.108624842553285,4.588235294117647,320.67057341337204,136674.0,0.00692630903428777,77.38854428003816,0.08322444973857003,0.08329935977546943,0.4262804985191906,175300.0,1403.1248146306366,57.252911138757106,16502.10280373832,1400.0022401957774,3277.895833862418,1396.3842491179214,1400.0030474800346,16651.40186915888,2573.304771883183,-0.37032365797495004,8417.15312076046,319.990481516457,319.99033472993796,0.12497048716939448,0.01561762266335579,0.1250188981389612,0.30649723698298875,0.09394055627820636,10040.087196288623,8793.566579279997,0.008702126847906815,6532.0,319.36031207442284,-0.6050229072425282,0.600755214705714,4.4676780700501695,1.0,169.07194354818643,13.002766765122969,0.08421449729580484,34.599998474121094,35.0,-3.993213176745485,1.3909221895913144,1.3909208623064195,1.9346608451992335,0.017044262193641926,0.13055367552712535,0.1305692336959777,-0.003478825739263905,-0.0020155878330931224,-0.003531898174540436,2293,Blanking,pass_000232.parquet,6341760.0,1.0,108.0,109,1,232,80.06610567990471,1754103875.97175,203.98
1.5502209245401946,51.9968384206295,81.16956474896347,11403.271028037383,139880.0,107.40330559015274,0.0073001482843031125,13735.163551401869,2.4031849148822557,1.1216097860163485,4.352941176470588,320.64242139458656,136021.0,0.006970979697223962,80.06610567990471,0.08349239305004955,0.08356352445972355,0.409865379348048,174976.0,1403.342252227821,57.227253337251405,16494.97663551402,1400.1113853425995,3274.958524525952,1396.8916035113516,1400.112243554383,16637.032710280375,2588.38482670924,-0.42455196379160043,8405.236756975104,319.9866365335924,319.9865286753458,0.12464084340705162,0.01553533984522116,0.1246925650176033,0.2627287259601877,0.0690263834446634,10035.852003481961,8776.767956122081,0.008165260225223094,6338.0,319.29727122187614,-0.6712317466590321,0.6204724311974132,4.294121265393187,1.0,177.91696279050666,13.338551750115402,0.07717977495070757,34.599998474121094,35.0,-4.721909761447023,1.4196997167367758,1.4196977864259153,2.015541804782644,0.017052983174555933,0.13058707123814337,0.1306012284413876,-0.003591089729882263,-0.001922939375949214,-0.003447161572490314,2294,Blanking,pass_000232.parquet,6341760.0,1.0,108.0,109,1,232,75.91103848885088,1754103884.53175,212.54
1.4425915577699437,50.57615977525711,77.33960614782923,11562.85046728972,139657.0,100.01577663421631,0.008234212747448203,13731.425233644859,2.0810704025491127,1.1923551735434972,4.235294117647059,320.4555608332157,135653.0,0.0070622145422932475,75.91103848885088,0.08403698318177091,0.08410513414238728,0.39813518525625113,174928.0,1402.9798562325136,57.284957798618294,16534.11214953271,1399.9596053728,3281.566389989479,1396.5292075160444,1399.960348633478,16665.420560747665,2652.2962482805774,-0.3843903541419422,8405.328400773025,320.0174952051312,320.01738351934097,0.1247101642754654,0.015552625073613567,0.12475707891879505,0.2673626772603679,0.07148280119183163,10045.257351086744,8774.838738028015,0.007619109021907887,6220.0,319.3969711661339,-0.5859613418433582,0.5953192711021984,4.044312238675047,1.0,218.92891464554742,14.796246640467556,0.07117949469133329,34.599998474121094,35.0,-4.875177145022462,1.3980948356188683,1.398092663517116,1.9546630957803839,0.017241481598632903,0.13130682236134153,0.13131974450582043,-0.003421062223475087,-0.0018421993488891956,-0.0033851213886230643,2295,Blanking,pass_000232.parquet,6341760.0,1.0,108.0,109,1,232,75.69041545215775,1754103893.09175,221.1
1.487065466194089,51.9968384206295,76.62666729077529,11543.808411214954,138956.0,98.8792337179184,0.007619370811524808,13714.602803738318,2.211363700747043,1.06063017661246,4.352941176470588,320.57938054203987,134758.0,0.007154066672974057,75.69041545215775,0.08458171594957185,0.08464623578189125,0.3762006759789074,174779.0,1403.052335431575,57.259842668185264,16521.495327102803,1400.067045126703,3278.6895823853297,1396.6741659141674,1400.0678348614106,16645.443925233645,2657.1189979801356,-0.39494037626718637,8386.304755750876,320.0203888451469,320.0202541140949,0.12590717868670967,0.015852617644847036,0.12595191614544712,0.29365515347113724,0.08623334916015718,10033.273131832848,8759.398955224637,0.007701559106968366,6570.0,319.2659966647625,-0.6315350532386219,0.617229938521632,4.101747274380614,1.0,142.60714877093238,11.941823511128122,0.06606354471643229,34.599998474121094,35.0,-4.842090606707643,1.4417502286900776,1.4417491239069744,2.078640536286528,0.01715457616239056,0.13097547924092723,0.13098700339199698,-0.0033567150404391743,-0.0017374968271817856,-0.003304324298471465,2296,Blanking,pass_000232.parquet,6341760.0,1.0,108.0,109,1,232,77.70945051522816,1754103901.65175,229.66
1.651845817493229,54.554059982299805,78.93613994671495,11536.79906542056,139974.0,102.28886246681213,0.008382016890291432,13722.663551401869,2.728594604769874,1.1410550929331837,4.470588235294118,320.57222574949265,135163.0,0.007083677916876325,77.70945051522816,0.08416458825941184,0.08423114959297251,0.3888964653160656,174827.0,1403.487210625944,57.240914514462844,16496.144859813085,1399.9434041400687,3276.522294452043,1396.6016867151059,1399.944378677199,16626.051401869157,2653.6551007157404,-0.3751873969886219,8398.16035887896,320.0409798828519,320.0408755944056,0.1256413969931063,0.015785760638379345,0.12568328776062743,0.25836629473395456,0.06675314225455267,10028.37654259671,8757.094178493704,0.006450263484619933,6374.0,319.48368921875954,-0.5574107169959461,0.5894184112694347,4.427510499936034,1.0,192.15549030867214,13.862016098269116,0.061624455572050534,34.599998474121094,35.0,-4.518193006533693,1.5359642452836022,1.5359622595007658,2.359180062610698,0.017090404987543946,0.13073027571126722,0.130741328706988,-0.003244716311379545,-0.0017000130954618504,-0.00334793143259975,2297,Blanking,pass_000232.parquet,6341760.0,1.0,108.0,109,1,232,76.09823379271171,1754103910.21175,238.22
1.4078248375596127,53.133381336927414,77.21890106376873,11358.76168224299,139711.0,102.57299819588661,0.008351426737294056,13717.289719626167,1.9819707732497498,1.0448130598832428,4.117647058823529,320.60664743185043,135497.0,0.007144837662717657,76.09823379271171,0.08452714157427575,0.08459023836929182,0.3631591797020519,174528.0,1402.6174602372064,57.319965067921004,16517.406542056076,1399.8078254030008,3285.578395387684,1396.3842491179214,1399.808533346704,16635.046728971964,2556.8277170517167,-0.38061141966318246,8397.388343632187,320.04175721520704,320.04163373919096,0.12568916497985508,0.01579776619333323,0.12572983969714166,0.2811315476802774,0.07903494710110809,10026.403021043816,8751.53059222839,0.007845311836583666,5437.0,319.50603872537613,-0.5660533904883778,0.6615400314476574,4.548788070660521,1.0,171.81749512589423,13.107917268807208,0.05777233919488173,34.599998474121094,35.0,-4.182201623934816,1.5974835714747673,1.59748208312646,2.5519490059100542,0.017224639347057598,0.13124267349859037,0.1312542073925661,-0.003197873814850741,-0.0017400032164209096,-0.0032666136373854984,2298,Blanking,pass_000232.parquet,6341760.0,1.0,108.0,109,1,232,78.42814677112243,1754103918.77175,246.78
1.6254295750853414,48.303073942661285,75.90833392820834,11456.009334889148,139882.0,100.29991236329079,0.01048525996699116,13735.239206534423,2.6420213035621134,1.1301095164247772,4.352941176470588,320.47164067626,135997.0,0.007079910956079613,74.37336277856546,0.08414220674595843,0.08419580114220696,0.41176080705190543,174656.0,1402.9798562325136,57.17368712638485,16526.37106184364,1399.5375206253245,3268.830499625745,1396.6741659141674,1399.5384645158504,16668.1446907818,2753.179464953595,-0.37887096403574105,8412.87812108009,319.9768879845476,319.9767653556431,0.12515173670156973,0.015662957199419035,0.1251892106441748,0.2801371368201126,0.07847681542577048,10038.135832357268,8765.80185384311,0.008077759937842832,7185.0,319.21994537115097,-0.6356120109412586,0.6344079971458996,3.982454538327147,2.0,230.67806876427716,15.188089700955718,0.11645614580278715,34.20000076293945,35.0,-3.4745454788389907,1.1768624280236542,1.1768606130113284,1.3850009024573997,0.017038100531939337,0.13053007520084917,0.130540496134192,-0.0030628846358509774,-0.001649423845365938,-0.0030036600837053387,2300,Blanking,pass_000233.parquet,6341760.0,1.0,109.0,110,1,233,73.95217334487859,1754104034.79175,362.8
1.4669516889816283,50.57615977525711,74.91535548199857,11649.124854142357,139585.0,97.74269080162048,0.0076658045526866656,13732.322053675613,2.151947257806052,1.036970467386927,4.352941176470588,320.37285044789314,135887.0,0.007102864908978679,73.95217334487859,0.08427849612432983,0.08434064201177356,0.40912628175283317,174796.0,1402.6899394362679,57.1240687536927,16524.504084014003,1399.950225711745,3263.15923097661,1397.0365619094746,1399.9509942914517,16646.557759626605,2790.804128012793,-0.4277825355384266,8389.355032015981,319.98823333780405,319.9881207504693,0.12544220798465372,0.015735747544065124,0.12548422234554965,0.2684273309232823,0.07205323198659731,10028.639326577142,8737.772045808251,0.0070711947658104145,6220.0,319.26643922924995,-0.5798935890052235,0.5711317062523449,4.333072900753905,2.0,143.38654456324156,11.97441207589089,0.10340837437894079,34.20000076293945,35.0,-3.953510522860597,1.2586531226411988,1.2586518755098637,1.5842045437244974,0.016943848343421417,0.13016853822418617,0.13017955351042237,-0.0032469237136431507,-0.0016934605845750897,-0.003237126191464403,2301,Blanking,pass_000233.parquet,6341760.0,1.0,109.0,110,1,233,77.97352960460326,1754104043.36175,371.37
1.521620048015656,51.14443123340607,79.16456584500628,11550.641773628939,140055.0,99.16336944699287,0.008636743356513191,13714.002333722286,2.3153275705231677,1.0526538555952667,4.352941176470588,320.76132372021675,135328.0,0.0070995747290033,77.97352960460326,0.08425897417488122,0.08431464065467346,0.4162907600548351,174838.0,1403.197293829698,57.252095174651345,16521.120186697783,1399.9698377303146,3277.8024018873357,1396.8916035113516,1399.97066465059,16640.023337222872,2718.048481768701,-0.42061805723642465,8373.894910980162,319.9890043190642,319.98888757298977,0.12496834448756794,0.01561708712396345,0.12499548308033614,0.27334027618292855,0.07471490658375966,10024.1045207302,8737.166441715732,0.007741489173664697,6428.0,319.46224942803383,-0.5912065505835926,0.6107330322411144,4.198020696621825,2.0,187.15716642839396,13.680539697994153,0.0927710761798673,34.20000076293945,35.0,-4.380834102648805,1.359488578346358,1.3594864038818717,1.8482032823396635,0.01704383584060016,0.13055204265196374,0.13056344122041733,-0.0026045472779638074,-0.001725208021432369,-0.003063315152480102,2302,Blanking,pass_000233.parquet,6341760.0,1.0,109.0,110,1,233,81.84780383986585,1754104051.93175,379.94
1.5330794668787904,55.974738627672195,82.92919926684559,11465.34422403734,139285.0,113.0860201716423,0.00785116922574125,13690.548424737457,2.350332651765356,1.0666355342748102,4.470588235294118,320.4939901828766,135660.0,0.0069781512118885485,81.84780383986585,0.0835353291242008,0.08359884332298283,0.403606891646632,174691.0,1403.342252227821,57.24942604089501,16517.1528588098,1400.0755720912985,3277.4967820119073,1397.109041108536,1400.076411450257,16658.693115519254,2645.879175551677,-0.40400028227304574,8379.10972327547,320.05265625791566,320.0525404951152,0.1254905787983634,0.01574788536714825,0.12552864964882615,0.2722138317222318,0.07410037018089952,10014.078216473576,8749.53198989903,0.007908393733653317,6598.0,319.4711744785309,-0.5584120750281727,0.5791068077232921,4.594552516919066,2.0,178.18909763102127,13.348748916322506,0.08430010302756408,34.20000076293945,35.0,-4.421275854128908,1.45196437687534,1.4519631067087158,2.1081968632432253,0.01697949495657671,0.13030539112629497,0.13031556181907097,-0.0030913614330082737,-0.0016280957107624265,-0.0032581272308002613,2303,Blanking,pass_000233.parquet,6341760.0,1.0,109.0,110,1,233,76.01132168734775,1754104060.50175,388.51
1.477773397109374,54.554059982299805,77.11126154032253,11693.932322053675,138872.0,100.58404809236526,0.00803313904267036,13723.103850641774,2.18381421320418,1.0819652183023478,4.470588235294118,320.58788761496544,134823.0,0.007152572523199588,76.01132168734775,0.08457288290699087,0.08463076160835817,0.41168928147817496,174690.0,1403.4147314268826,57.24277978338642,16512.13535589265,1399.8837153879006,3276.7358373292727,1396.8916035113516,1399.8844953861176,16645.040840140024,2745.970696327945,-0.3986239433143055,8385.479826873312,320.03692343883216,320.03678317455683,0.12490675986939859,0.015601698661071601,0.12494569641364935,0.29963223226508484,0.08977947461215775,10024.8952234178,8733.240507680077,0.008024435590570854,6392.0,319.4394327700138,-0.5761146545264637,0.5749940872337902,4.2474985122498765,2.0,168.42563168256402,12.977890109049468,0.07719439917877292,34.20000076293945,35.0,-4.748296737689088,1.4682647011787313,1.4682639579733925,2.155799050283692,0.017090317958691318,0.1307299428543106,0.13074091897657777,-0.003119036905877613,-0.0016940885894058942,-0.0031294228239662786,2304,Blanking,pass_000233.parquet,6341760.0,1.0,109.0,110,1,233,75.38288031010067,1754104069.07175,397.08
1.5940712747623151,49.15548112988472,76.76503370986302,11639.089848308051,139009.0,101.4364552795887,0.007545070972692452,13733.372228704784,2.5410632290223525,1.1525226763143783,4.352941176470588,320.6647463142872,135455.0,0.007102009195413183,75.38288031010067,0.0842734192697388,0.08433320154099651,0.38810968400503043,175037.0,1403.1248146306366,57.2520033416157,16520.88681446908,1400.0201468214277,3277.791886628375,1396.964082710413,1400.021054330656,16661.260210035005,2691.9743809859324,-0.36743879316782113,8392.731483851636,319.99803924807657,319.99791241743986,0.12528814078328795,0.015697118220932983,0.12532771507698515,0.28490541242021067,0.08117109402633033,10019.549174627056,8744.126445274673,0.00837056465367448,5951.0,319.4005608558655,-0.6848216056678211,0.6030678749229992,4.388320445996214,2.0,210.29175662944274,14.50143981228908,0.0712416097198187,34.20000076293945,35.0,-5.017632246035646,1.464833650687738,1.4648314051671625,2.1457310455640037,0.016903767669684835,0.13001449022968492,0.130025946237188,-0.0031492769781302048,-0.0017259852813013158,-0.0031748522392629243,2305,Blanking,pass_000233.parquet,6341760.0,1.0,109.0,110,1,233,77.6793655556791,1754104077.64175,405.65
1.5054582387209618,52.28097414970398,78.67914598306467,11502.683780630105,139464.0,100.29991236329079,0.008206949030562013,13704.667444574095,2.2664045085328204,1.082778476468503,4.470588235294118,320.48683539032936,134024.0,0.007205560790789011,77.6793655556791,0.08488557469198764,0.08494573146747886,0.4087328910973156,175110.0,1403.342252227821,57.23969002664166,16533.255542590432,1399.9263502108777,3276.3821143460204,1397.0365619094746,1399.9271596834092,16629.1715285881,2651.682188320615,-0.425708293900243,8370.297414065739,319.9966866236479,319.9965615833507,0.12610149971105125,0.015901588229376262,0.1261404164955828,0.28288680771549735,0.08002494597946476,10016.87106239181,8704.755396609842,0.007312379335708176,6412.0,319.2856661975384,-0.6193995475623524,0.6635308265831554,4.273700714093138,2.0,156.3241794915772,12.502966827580453,0.06608696627107033,34.20000076293945,35.0,-5.4533541202727065,1.4878792494537312,1.4878775065395404,2.21377947446632,0.016915048892505547,0.1300578674763874,0.13006794999382587,-0.0031331205375533596,-0.0016194823527399748,-0.003196326603464616,2306,Blanking,pass_000233.parquet,6341760.0,1.0,109.0,110,1,233,78.00695733743555,1754104086.21175,414.22
1.5030801477672013,50.57615977525711,79.24529393253675,11515.169194865812,138773.0,100.86818382143974,0.007005358073740552,13715.169194865812,2.2592499306118716,1.16263393766132,4.705882352941177,320.57849541306496,134970.0,0.007062709690441248,78.00695733743555,0.08403992914348064,0.08410188067679969,0.3722667694237316,174870.0,1403.1248146306366,57.23413076788321,16528.004667444573,1400.0116198568323,3275.7457247551556,1396.964082710413,1400.0124267248782,16640.840140023338,2633.274717460539,-0.39898157118295785,8369.017112612935,320.01912237859705,320.01899266067676,0.12574884992712154,0.015812773257993733,0.12578798495879814,0.28813957248692323,0.08302441323294688,10017.91971720328,8731.40675654813,0.007072444120967331,6450.0,319.29638609290123,-0.5889892577979481,0.6185054779198254,4.4039785861787095,2.0,194.73121740965573,13.954612764589912,0.06166716981809413,34.20000076293945,35.0,-4.345184564608644,1.5684099811209882,1.5684087589406943,2.459906035121889,0.01679368690812597,0.12959045839924316,0.12960102119489078,-0.003137499322883688,-0.0016546258285674,-0.0032274824450961546,2307,Blanking,pass_000233.parquet,6341760.0,1.0,109.0,110,1,233,135.8335923640167,1754104094.78175,422.79
